,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
3312,라텍스배게,160.0,560.0,1.0,8.5,0.67,1.58,15,3
3313,베개속통,30.0,320.0,0.3,6.0,0.77,2.02,15,3
3314,낮은라텍스베개,10.0,150.0,0.3,4.0,1.57,2.86,15,3
3315,잠안올때,340.0,11400.0,1.2,107.3,0.37,1.0,15,3
3316,다운필베개,70.0,590.0,0.0,9.6,0.0,1.69,15,3
3317,럭스나인경추베개,20.0,190.0,0.0,0.0,0.0,0.0,2,2
3318,프라우덴베개,60.0,590.0,0.0,8.0,0.0,1.45,11,2
3319,대형베개커버,30.0,320.0,0.2,2.3,0.57,0.75,12,2
3320,호텔배게커버,10.0,120.0,0.0,0.3,0.0,0.3,3,3
3321,어린이경추베개,30.0,550.0,0.2,16.2,0.56,3.1,15,3
3322,키즈베개,70.0,1140.0,1.1,23.3,1.7,2.15,15,3
3323,베개피,230.0,930.0,0.4,8.9,0.19,1.03,15,3
3324,럭스나인베개,60.0,840.0,0.1,7.9,0.18,1.02,10,2
3325,여행용목쿠션,20.0,160.0,0.0,3.4,0.0,2.14,15,3
3326,수유쿠션,2270.0,25100.0,2.7,252.8,0.13,1.07,15,3
3327,마이크로베개솜,20.0,130.0,0.1,2.3,0.64,1.79,15,3
3328,초등학생베개,70.0,1130.0,0.9,26.2,1.3,2.38,15,3
3329,불면증극복하는법,700.0,9590.0,2.9,105.0,0.44,1.18,15,3
3330,마이크로화이버베개,30.0,120.0,0.1,0.7,0.23,0.56,15,3
3331,주니어베개,80.0,1120.0,0.8,25.2,1.03,2.44,15,3
3332,모찌배게,20.0,220.0,0.1,3.0,0.27,1.39,15,3
3333,돌아기베개,60.0,1880.0,0.3,41.1,0.52,2.32,15,3
3334,두돌아기베개,50.0,1190.0,0.2,25.3,0.3,2.23,12,2
3335,유아경추베개,40.0,660.0,0.1,17.5,0.28,2.8,15,3
3336,베개커버3070,10.0,100.0,0.0,0.6,0.0,0.68,12,2
3337,호텔베개추천,20.0,60.0,0.2,2.0,0.91,3.34,15,3
3338,에어셀,670.0,1170.0,23.6,28.2,3.7,2.61,15,3
3339,작은베개커버,20.0,290.0,0.4,4.4,2.0,1.67,15,3
3340,바디베개,10.0,50.0,0.0,0.3,0.0,0.63,5,2
3341,베개덮개,50.0,460.0,0.5,6.5,0.9,1.47,15,3
3342,어린이베개,290.0,3580.0,2.1,81.1,0.74,2.4,15,3
3343,호텔식베개,30.0,230.0,0.2,10.2,0.69,4.6,15,3
3344,호텔베게,110.0,460.0,0.9,8.8,0.77,2.0,15,3
3345,목베개쿠션,30.0,240.0,0.3,4.7,1.08,2.05,15,3
3346,다운필,110.0,460.0,0.0,0.6,0.0,0.13,3,3
3347,목디스크증세,20.0,180.0,0.1,1.0,0.31,0.63,15,3
3348,마이크로화이바베개,120.0,950.0,0.9,14.9,0.8,1.7,15,3
3349,어린이배게,40.0,510.0,0.5,12.9,1.14,2.7,15,3
3350,원통베개,100.0,660.0,0.7,1.0,0.75,0.16,15,3
3351,유아배게,80.0,1040.0,0.5,20.8,0.61,2.07,15,3
3352,조선호텔베개,80.0,730.0,0.8,13.3,1.02,1.98,15,3
3353,경추배게솜,30.0,270.0,0.0,0.0,0.0,0.0,3,3
3354,사무실목베개,50.0,60.0,0.0,0.6,0.0,0.98,15,3
3355,호텔베개솜,50.0,550.0,0.7,12.6,1.31,2.47,15,3
3356,배게커버,690.0,3240.0,2.1,28.9,0.33,0.95,15,3
3357,숙면안대,70.0,990.0,0.5,12.7,0.7,1.3,15,3
3358,템퍼밀레니엄베개,330.0,2090.0,0.1,15.0,0.05,0.76,15,3
3359,여행용목베개,720.0,5710.0,2.5,69.6,0.37,1.28,15,3
3360,목보조기,140.0,590.0,0.9,18.3,0.61,3.18,15,3
3361,목디스크수면자세,20.0,300.0,0.3,0.3,1.39,0.11,3,1
3362,목운동기구,130.0,670.0,0.9,19.8,0.8,3.16,15,3
3363,목배게,890.0,2800.0,1.9,14.3,0.23,0.55,15,3
3364,베개커버,5190.0,40300.0,26.7,479.4,0.55,1.28,15,3
3365,템퍼메모리폼베개,10.0,60.0,0.0,0.3,0.0,0.55,3,3
3366,메밀목베개,40.0,260.0,0.0,0.3,0.0,0.14,3,3
3367,베개배개,60.0,270.0,0.0,0.0,0.0,0.0,3,3
3368,부천마사지,460.0,2810.0,1.5,18.5,0.36,0.71,9,2
3369,받치고,90.0,310.0,0.0,2.3,0.0,0.79,3,3
3370,오리털베개,80.0,580.0,0.1,8.5,0.18,1.6,15,3
3371,목운동,410.0,1600.0,0.8,21.0,0.21,1.42,15,3
3372,모찌베개,90.0,620.0,0.5,8.2,0.55,1.38,15,3
3373,편백나무목침,80.0,620.0,0.5,19.0,0.54,3.26,15,3
3374,허리편한의자추천,10.0,10.0,0.1,0.3,0.67,2.57,15,3
3375,힐튼호텔베개,10.0,340.0,0.0,7.3,0.0,2.24,14,3
3376,모텔베개,10.0,120.0,0.3,4.0,1.86,3.48,15,3
3377,의사가만든,10.0,120.0,0.3,0.0,2.09,0.0,3,3
3378,코스트코베개커버,20.0,130.0,0.0,0.0,0.0,0.0,3,3
3379,와이드베개,20.0,260.0,0.0,1.0,0.0,0.41,3,3
3380,알레르망배게,30.0,160.0,0.0,0.3,0.0,0.22,3,3
3381,수유베개,60.0,610.0,0.2,3.8,0.32,0.68,15,3
3382,휴대용목베개,180.0,1470.0,0.5,14.3,0.27,1.04,15,3
3383,덕다운베개,10.0,80.0,0.0,0.0,0.0,0.0,3,3
3384,편백나무경추베개,80.0,560.0,0.4,9.0,0.48,1.83,15,3
3385,목베게,50.0,140.0,0.3,3.2,0.56,2.37,15,3
3386,불면증,5150.0,33600.0,2.9,43.3,0.06,0.14,15,3
3387,쿨젤베개,10.0,80.0,0.0,1.8,0.0,2.33,15,3
3388,워셔블베개,20.0,80.0,0.1,0.0,0.35,0.0,12,2
3389,옆으로누워자는베개,20.0,90.0,0.0,0.7,0.0,0.74,15,3
3390,목쿠션,1250.0,4530.0,2.2,30.8,0.19,0.73,15,3
3391,베개충전재,50.0,140.0,0.1,2.8,0.29,2.04,7,2
3392,불면증차,150.0,1030.0,0.3,10.0,0.23,1.04,15,3
3393,불면증아로마,30.0,260.0,0.0,4.2,0.0,1.71,15,3
3394,불면증에좋은영양제,50.0,560.0,0.1,13.0,0.27,2.5,15,3
3395,초등베개,10.0,360.0,0.3,9.9,2.06,2.81,15,3
3396,거위베개,10.0,30.0,0.0,0.3,0.0,1.02,3,3
3397,짱구베개,720.0,8920.0,1.1,102.8,0.17,1.23,15,3
3398,아기베개,980.0,12500.0,3.4,133.9,0.37,1.14,15,3
3399,신생아베개,510.0,8460.0,2.2,87.8,0.45,1.12,15,3
3400,반달베개,40.0,550.0,0.0,5.6,0.0,1.11,15,3
3401,구스베개솜,30.0,200.0,0.1,3.6,0.19,1.89,15,3
3402,베개속커버,90.0,560.0,0.4,8.9,0.48,1.72,15,3
3403,좁쌀베개,180.0,3170.0,0.6,31.7,0.33,1.07,15,3
3404,클라르하임,510.0,3590.0,0.9,18.1,0.19,0.55,14,3
3405,목디스크가슴통증,260.0,2510.0,0.3,13.8,0.14,0.59,15,3
3406,비행기목베개,470.0,2280.0,1.4,26.8,0.31,1.25,15,3
3407,기내용목베개,800.0,5680.0,3.5,118.5,0.47,2.22,15,3
3408,여행용목베개추천,100.0,860.0,0.4,15.6,0.4,1.9,15,3
3409,불면증에좋은향,60.0,380.0,0.2,5.9,0.34,1.66,15,3
3410,사무실목쿠션,250.0,240.0,0.7,0.3,0.28,0.14,15,3
3411,고밀도메모리폼,40.0,280.0,0.7,7.0,1.49,2.56,15,3
3412,목베개사용법,40.0,710.0,0.3,5.1,0.63,0.78,15,3
3413,목배개,10.0,50.0,0.1,1.0,0.84,2.16,15,3
3414,기내용목베개추천,30.0,120.0,0.0,0.7,0.0,0.56,3,3
3415,자동차목쿠션추천,20.0,70.0,0.1,0.0,0.34,0.0,15,3
3416,여행용품,770.0,2150.0,9.3,61.0,1.25,3.03,15,3
3417,여행목배게,10.0,10.0,0.0,0.0,0.0,0.0,3,3
3418,에어목베개,640.0,1850.0,0.4,7.7,0.08,0.45,15,3
3419,어린이목베개,80.0,790.0,0.1,6.9,0.09,0.91,15,3
3420,비행기쿠션,60.0,400.0,0.0,0.3,0.0,0.09,3,3
3421,비행기베개,70.0,340.0,0.0,1.0,0.0,0.3,3,3
3422,비행기목베개추천,20.0,50.0,0.0,0.7,0.0,1.24,3,3
3423,여행목베개,110.0,410.0,0.5,6.6,0.41,1.71,15,3
3424,여행용목배게,250.0,1300.0,1.1,29.0,0.43,2.25,15,3
3425,목디스크견인치료,60.0,340.0,0.3,0.3,0.44,0.1,15,3
3426,베개패드,30.0,250.0,0.1,1.3,0.46,0.52,9,2
3427,베개커버4060,130.0,1440.0,2.1,26.5,1.78,2.01,15,3
3428,수면도움,100.0,520.0,0.5,4.5,0.45,0.9,15,3
3429,베갯잇,1330.0,5320.0,1.3,25.7,0.12,0.54,15,3
3430,베겟잎,610.0,4500.0,2.1,47.3,0.38,1.13,15,3
3431,일회용배게커버,60.0,160.0,0.0,2.3,0.0,1.47,5,2
3432,굽은,50.0,70.0,0.0,0.0,0.0,0.0,3,3
3433,정렬,2210.0,2750.0,1.0,0.0,0.05,0.0,3,3
3434,수면건강,170.0,610.0,1.3,9.2,0.83,1.57,15,3
3435,잠잘자는법,330.0,2040.0,0.3,4.4,0.11,0.23,15,3
3436,잠잘오는,50.0,240.0,0.3,2.8,0.54,1.27,15,3
3437,임산부바디필로우,1080.0,8680.0,7.5,222.3,0.73,2.73,15,3
3438,피곤,650.0,3300.0,0.3,0.3,0.05,0.02,15,3
3439,불면증도움,20.0,70.0,0.0,0.3,0.0,0.48,3,3
3440,수면장애약,30.0,250.0,0.0,0.3,0.0,0.14,3,3
3441,불면증한의원,140.0,320.0,1.0,6.6,0.73,2.13,15,3
3442,불면증인지행동치료,60.0,150.0,0.1,1.0,0.11,0.66,15,3
3443,일회용베개커버,540.0,2020.0,1.3,28.0,0.26,1.47,15,3
3444,바디필로우추천,130.0,830.0,1.8,30.1,1.35,3.77,15,3
3445,닥터신베개,30.0,200.0,0.3,4.5,1.16,2.25,15,3
3446,수면유도,150.0,530.0,0.9,3.6,0.62,0.71,15,3
3447,가누다베개매장,10.0,140.0,0.0,0.0,0.0,0.0,3,3
3448,옛날베개,40.0,270.0,0.1,6.0,0.34,2.36,14,3
3449,실크베개커버,120.0,450.0,1.1,15.8,0.94,3.66,15,3
3450,잠이안오는이유,90.0,2480.0,0.1,26.8,0.08,1.15,15,3
3451,만성불면증치료,50.0,340.0,0.6,9.3,1.2,2.79,15,3
3452,목지압기,190.0,1180.0,0.7,13.1,0.4,1.18,15,3
3453,U자바디필로우,220.0,1860.0,3.7,45.1,1.73,2.57,15,3
3454,잠을자도피곤,260.0,1780.0,0.2,4.0,0.09,0.24,15,3
3455,사무실거북목,30.0,20.0,0.0,0.3,0.0,1.2,3,3
3456,잠잘오는법,630.0,12900.0,1.5,173.6,0.25,1.45,15,3
3457,베개커버제작,50.0,200.0,1.0,6.5,1.86,3.32,15,3
3458,베개커버원단,10.0,100.0,0.2,2.5,1.28,2.69,11,2
3459,목교정기,750.0,3650.0,2.7,73.1,0.38,2.12,15,3
3460,딥슬립,480.0,3870.0,0.3,3.2,0.06,0.09,15,3
3461,거북목자세교정,50.0,100.0,0.3,0.3,0.53,0.33,15,3
3462,가누다베개체험,10.0,50.0,0.7,0.0,6.07,0.0,3,3
3463,목건강,140.0,460.0,0.9,7.8,0.66,1.74,15,3
3464,경추커브,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3465,잠오는약,70.0,820.0,0.2,11.0,0.31,1.45,15,3
3466,목지압,110.0,500.0,0.3,6.8,0.31,1.47,15,3
3467,자동차헤드레스트,210.0,930.0,1.0,13.3,0.52,1.53,15,3
3468,이브자리경추베개,30.0,370.0,0.7,0.3,1.91,0.1,3,3
3469,엎드려베개,20.0,130.0,0.5,1.8,2.44,1.38,4,1
3470,베개커버주문제작,10.0,70.0,0.1,2.8,0.56,3.88,13,2
3471,1회용베개커버,50.0,250.0,0.2,2.6,0.43,1.04,10,2
3472,자생경추베개,20.0,250.0,0.0,5.0,0.0,2.08,8,2
3473,베개마사지기,10.0,1810.0,0.0,0.3,0.0,0.02,3,3
3474,일자목치료기,10.0,30.0,0.3,0.0,2.86,0.0,13,2
3475,카이로프랙틱,1810.0,8080.0,1.9,57.3,0.12,0.77,15,3
3476,목스트레칭기구,380.0,1830.0,2.6,35.2,0.72,2.05,15,3
3477,목운동기,80.0,200.0,0.6,1.0,0.71,0.54,15,3
3478,목담,540.0,2700.0,0.0,0.3,0.0,0.02,3,3
3479,목척추,50.0,280.0,0.0,0.3,0.0,0.13,3,3
3480,목도수치료,130.0,570.0,0.1,1.5,0.11,0.27,15,3
3481,수면용품,80.0,170.0,1.9,2.5,2.25,1.54,15,3
3482,오석관,20.0,70.0,0.5,3.3,1.85,4.46,6,2
3483,씨가드베개,90.0,530.0,0.3,11.6,0.31,2.28,15,3
3484,씨가드경추베개,60.0,300.0,0.3,6.6,0.5,2.3,14,3
3485,닥터필로우,50.0,460.0,0.2,16.8,0.4,3.93,11,2
3486,닥터필로베개,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3487,닥터필로,110.0,270.0,0.9,2.8,0.8,1.08,12,2
3488,씨가드,790.0,2370.0,1.7,19.6,0.23,0.89,12,2
3489,자동차목받침,160.0,1250.0,1.5,28.5,0.96,2.45,15,3
3490,수면제품,40.0,20.0,0.6,0.6,1.54,2.71,15,3
3491,목뒤통증,510.0,4630.0,0.1,0.0,0.02,0.0,13,2
3492,거북이목,40.0,240.0,0.1,1.1,0.15,0.49,15,3
3493,허리배게,160.0,630.0,0.9,1.5,0.55,0.26,15,3
3494,장에좋은차,230.0,2100.0,0.5,15.0,0.23,0.76,15,3
3495,천연신경안정제,40.0,500.0,0.6,26.1,1.43,5.58,15,3
3496,취침시간,190.0,930.0,0.0,0.0,0.0,0.0,3,3
3497,잠잘자기,10.0,60.0,0.0,0.3,0.0,0.59,5,2
3498,입면장애,180.0,940.0,0.0,0.0,0.0,0.0,14,3
3499,피곤할때,450.0,3920.0,0.1,2.5,0.04,0.07,14,3
3500,심신안정,500.0,3280.0,0.4,5.0,0.09,0.17,15,3
3501,긴베개,300.0,3360.0,1.9,40.6,0.66,1.3,15,3
3502,경추교정기,40.0,160.0,0.3,0.6,0.8,0.44,15,3
3503,목디스크교정기,170.0,800.0,1.1,15.8,0.68,2.07,15,3
3504,거북목교정기추천,10.0,60.0,0.0,0.0,0.0,0.0,14,3
3505,거북목마사지,90.0,400.0,0.1,3.3,0.15,0.87,15,3
3506,목고정기,20.0,70.0,0.3,1.3,1.12,1.69,15,3
3507,목디스크안마기,40.0,270.0,0.3,12.8,0.64,4.99,15,3
3508,목고정,130.0,440.0,0.6,12.0,0.49,2.9,15,3
3509,경추교정,100.0,670.0,0.0,0.0,0.0,0.0,15,3
3510,목어깨스트레칭,180.0,620.0,0.1,0.0,0.08,0.0,15,3
3511,거북목교정운동,470.0,1790.0,0.2,0.0,0.05,0.0,14,3
3512,일자목견인기,10.0,60.0,0.0,0.3,0.0,0.58,6,2
3513,일자목스트레칭,900.0,5370.0,0.6,0.7,0.08,0.02,15,3
3514,목디스크견인,20.0,110.0,0.0,0.6,0.0,0.57,15,3
3515,하지불안증후군치료,310.0,2590.0,0.1,25.5,0.05,1.05,15,3
3516,하지불안증,460.0,2930.0,0.0,7.8,0.0,0.29,15,3
3517,목디스크치료기구,10.0,70.0,0.0,1.2,0.0,1.76,15,3
3518,경추견인,60.0,190.0,0.3,1.0,0.44,0.5,15,3
3519,목치료기,20.0,130.0,0.1,6.8,0.31,5.32,15,3
3520,거북목마사지기,50.0,230.0,0.3,7.8,0.62,3.45,13,2
3521,차량목베개,360.0,2200.0,1.9,49.3,0.57,2.42,15,3
3522,거북목스트레칭,1600.0,6800.0,0.1,0.0,0.01,0.0,14,3
3523,차량용목베개,850.0,5680.0,3.8,68.0,0.48,1.29,15,3
3524,목디스크운동기구,90.0,430.0,1.2,20.3,1.34,5.03,15,3
3525,목담푸는법,720.0,5530.0,0.0,0.0,0.0,0.0,14,3
3526,목디스크운동,1890.0,14100.0,1.4,117.5,0.08,0.9,15,3
3527,자동차베개,60.0,320.0,0.3,1.0,0.46,0.32,15,3
3528,목에서뚝소리,120.0,620.0,0.0,0.7,0.0,0.12,3,3
3529,목디스크치료법,50.0,450.0,0.1,7.5,0.14,1.75,15,3
3530,일자목교정,770.0,5060.0,0.5,1.8,0.07,0.04,15,3
3531,잠이솔솔,80.0,590.0,0.8,14.3,1.03,2.57,13,2
3532,바디필로우,6960.0,52900.0,35.9,693.6,0.55,1.4,15,3
3533,거북목치료기,40.0,120.0,0.1,3.3,0.19,2.74,15,3
3534,목깁스,560.0,3450.0,1.0,22.1,0.18,0.66,14,3
3535,자동차목베개,380.0,3270.0,1.1,35.8,0.32,1.15,15,3
3536,거북목안마기,10.0,100.0,0.0,0.3,0.0,0.35,3,3
3537,목스트레칭,1460.0,4710.0,0.6,0.3,0.05,0.01,15,3
3538,목디스크의료기,10.0,120.0,0.3,3.5,1.57,3.37,15,3
3539,거북목운동,360.0,1060.0,0.5,0.0,0.14,0.0,15,3
3540,목디스크스트레칭,420.0,1440.0,0.0,0.0,0.0,0.0,13,2
3541,일자목운동,190.0,1000.0,0.1,0.6,0.04,0.07,15,3
3542,차량용목쿠션추천,130.0,430.0,0.4,3.9,0.32,0.97,15,3
3543,목디스크운동법,30.0,200.0,0.5,4.4,1.51,2.3,15,3
3544,거북목견인기,60.0,250.0,0.3,2.6,0.43,1.14,15,3
3545,차량용목쿠션,3250.0,24500.0,8.0,222.5,0.27,0.96,15,3
3546,유아바디필로우,70.0,1080.0,0.5,5.1,0.64,0.51,15,3
3547,아기바디필로우,400.0,8290.0,0.9,55.9,0.23,0.73,15,3
3548,U베개,30.0,380.0,0.2,8.0,0.72,2.22,15,3
3549,U자베개,150.0,1470.0,1.2,41.2,0.79,2.97,15,3
3550,U자형바디필로우,90.0,670.0,1.0,14.9,1.1,2.37,15,3
3551,안고자는베개,250.0,3330.0,1.3,46.5,0.56,1.48,15,3
3552,여름바디필로우,30.0,290.0,0.2,4.3,0.63,1.53,15,3
3553,신생아바디필로우,150.0,2640.0,0.8,14.3,0.57,0.58,15,3
3554,메모리폼바디필로우,30.0,230.0,0.3,6.5,0.91,2.93,15,3
3555,롱베개,150.0,1810.0,0.5,18.5,0.33,1.08,15,3
3556,이명클리닉,10.0,50.0,0.0,0.0,0.0,0.0,14,3
3557,이명에좋은차,30.0,220.0,0.0,2.0,0.0,0.97,15,3
3558,이명에좋은약,20.0,310.0,0.3,11.7,1.12,4.14,15,3
3559,이명명의,80.0,370.0,0.0,3.7,0.0,1.06,14,3
3560,템퍼부산,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3561,부산템퍼,30.0,150.0,0.0,0.0,0.0,0.0,3,3
3562,템퍼침대가격,60.0,410.0,0.4,12.8,0.66,3.35,15,3
3563,템퍼매트리스가격,50.0,400.0,0.1,8.2,0.13,2.26,15,3
3564,템퍼모션베드,620.0,3580.0,1.7,27.7,0.29,0.84,15,3
3565,청주템퍼,10.0,60.0,0.0,0.0,0.0,0.0,3,3
3566,TEMPUR,260.0,1590.0,0.5,19.6,0.23,1.35,15,3
3567,매트리스,28600.0,147700.0,173.3,1688.2,0.64,1.22,15,3
3568,침대메트리스,490.0,2880.0,8.9,90.7,1.93,3.38,15,3
3569,침대,27100.0,146200.0,270.3,3244.2,1.06,2.39,15,3
3570,밀리침대,240.0,1390.0,1.4,24.8,0.62,1.85,12,2
3571,매트리스렌탈,990.0,5870.0,19.9,225.8,2.17,4.09,15,3
3572,침대렌탈,2780.0,15000.0,52.3,713.4,1.96,5.06,15,3
3573,바닥매트리스,3530.0,19300.0,26.1,281.2,0.81,1.55,15,3
3574,매트리스청소,890.0,5500.0,17.9,245.6,2.11,4.8,15,3
3575,토퍼매트리스,6810.0,46900.0,63.3,939.1,0.98,2.15,15,3
3576,퀸침대,3980.0,30600.0,50.0,709.2,1.34,2.5,15,3
3577,슈퍼싱글침대,5470.0,39600.0,37.5,658.9,0.73,1.79,15,3
3578,침대프레임,16900.0,119100.0,118.2,1462.3,0.74,1.3,15,3
3579,침대추천,1550.0,6140.0,16.5,124.4,1.12,2.18,15,3
3580,토퍼추천,1110.0,5540.0,15.0,152.1,1.41,2.92,15,3
3581,싱글침대,6650.0,53300.0,38.8,835.2,0.62,1.68,15,3
3582,퀸매트리스,1120.0,8410.0,4.3,70.3,0.4,0.87,15,3
3583,슈퍼싱글매트리스,3310.0,25600.0,17.7,371.7,0.56,1.54,15,3
3584,매트리스케어,340.0,2100.0,8.8,89.6,2.65,4.65,15,3
3585,침대렌탈추천,50.0,560.0,2.1,35.3,4.11,6.43,15,3
3586,싱글매트리스,2570.0,15800.0,9.8,212.8,0.41,1.44,15,3
3587,매트리스추천,2020.0,7220.0,12.4,113.1,0.65,1.68,15,3
3588,일체형침대,640.0,3710.0,5.0,44.1,0.83,1.3,15,3
3589,침대브랜드,1410.0,3830.0,6.7,41.7,0.51,1.17,15,3
3590,가성비침대,320.0,1070.0,4.7,25.0,1.57,2.44,15,3
3591,매트,8890.0,55900.0,46.2,862.4,0.55,1.66,15,3
3592,매트리스토퍼,2500.0,13000.0,20.5,228.2,0.88,1.87,15,3
3593,에어매트리스,1180.0,5510.0,4.3,65.3,0.39,1.27,15,3
3594,매트리스침대,200.0,950.0,0.5,11.0,0.24,1.25,15,3
3595,접는매트리스,380.0,2440.0,5.5,69.4,1.53,3.04,15,3
3596,침대매트리스렌탈,30.0,200.0,0.7,9.4,1.97,4.92,15,3
3597,일체형매트리스,130.0,740.0,0.5,7.0,0.37,1.0,15,3
3598,캠핑에어메트,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3599,라지킹매트리스사이즈,70.0,340.0,0.0,0.0,0.0,0.0,3,3
3600,더블베드사이즈,190.0,750.0,0.0,0.0,0.0,0.0,3,3
3601,킹매트리스사이즈,70.0,400.0,0.0,0.0,0.0,0.0,3,3
3602,에어배드,260.0,1730.0,0.3,1.0,0.14,0.07,15,3
3603,일반매트,10.0,60.0,0.0,0.3,0.0,0.62,3,3
3604,싱글,1650.0,7410.0,0.6,3.6,0.04,0.06,15,3
3605,싱글매트리스크기,40.0,240.0,0.0,0.0,0.0,0.0,3,3
3606,메트릭스추천,10.0,50.0,0.1,1.3,0.42,2.64,15,3
3607,비싼매트리스,10.0,60.0,0.7,0.0,6.07,0.0,3,3
3608,슈퍼싱글2명,40.0,150.0,0.0,0.0,0.0,0.0,3,3
3609,슈퍼싱글규격,10.0,50.0,0.0,0.0,0.0,0.0,2,2
3610,슈퍼싱글퀸,100.0,620.0,0.2,0.0,0.24,0.0,9,2
3611,매트가격,10.0,40.0,0.0,0.6,0.0,1.44,15,3
3612,매트리스꺼짐,70.0,460.0,0.0,0.3,0.0,0.08,3,3
3613,매트리스만,20.0,160.0,0.1,0.3,0.61,0.23,15,3
3614,가벼운매트,10.0,60.0,0.0,0.0,0.0,0.0,3,3
3615,싱글매트리스사이즈,250.0,1280.0,0.2,9.9,0.09,0.82,15,3
3616,슈퍼싱글매트사이즈,10.0,70.0,0.1,1.9,0.82,2.9,9,2
3617,퀸사이즈매트,50.0,300.0,0.1,1.2,0.13,0.42,15,3
3618,에어베드,340.0,2440.0,0.0,5.6,0.0,0.25,15,3
3619,매트리스규격,60.0,230.0,0.4,0.0,0.63,0.0,15,3
3620,매트리스수명,270.0,1360.0,0.0,1.5,0.0,0.12,15,3
3621,저가매트리스,20.0,70.0,0.4,3.5,1.49,5.39,15,3
3622,매트리스순위,110.0,490.0,0.0,0.7,0.0,0.15,15,3
3623,메트리스사이즈,60.0,520.0,1.5,16.4,2.6,3.3,15,3
3624,슈퍼싱글메모리폼,20.0,130.0,0.1,1.8,0.34,1.42,15,3
3625,매트리스SS,100.0,550.0,0.4,5.3,0.41,1.0,15,3
3626,싱글매트,400.0,3400.0,1.2,35.8,0.31,1.12,15,3
3627,텐셀매트리스,50.0,460.0,0.1,7.7,0.15,1.78,15,3
3628,메트,690.0,2600.0,6.1,39.4,0.94,1.62,15,3
3629,슈퍼싱글매트리스사이즈,260.0,1190.0,0.1,10.3,0.03,0.92,15,3
3630,국내산매트리스,10.0,20.0,0.0,0.3,0.0,1.45,15,3
3631,가성비좋은매트리스,20.0,140.0,0.4,2.2,1.67,1.67,15,3
3632,라지킹침대사이즈,50.0,230.0,0.0,0.0,0.0,0.0,3,3
3633,멀티싱글매트리스,80.0,470.0,0.8,6.6,1.0,1.51,15,3
3634,매트리스싱글사이즈,60.0,410.0,0.4,4.7,0.64,1.23,15,3
3635,메트리스,120.0,590.0,1.1,4.5,0.95,0.84,15,3
3636,슈퍼싱글매트릭스,20.0,60.0,0.2,0.8,0.8,1.16,15,3
3637,매트사이즈,30.0,130.0,0.0,0.5,0.0,0.38,15,3
3638,싱글사이즈,250.0,1510.0,0.0,5.2,0.0,0.37,15,3
3639,토퍼매트,150.0,770.0,1.5,12.0,1.05,1.65,15,3
3640,토퍼보관,230.0,970.0,0.3,6.0,0.16,0.64,15,3
3641,1인토퍼,80.0,540.0,0.4,8.5,0.51,1.68,15,3
3642,1인용토퍼,200.0,1420.0,0.8,27.4,0.4,2.05,15,3
3643,맞춤토퍼,30.0,270.0,0.9,16.5,2.35,6.45,15,3
3644,메모리폼토퍼,770.0,6390.0,5.5,88.4,0.77,1.47,15,3
3645,매트리스토퍼추천,50.0,120.0,0.3,2.9,0.53,2.59,15,3
3646,여름쿨매트,10.0,60.0,0.0,1.0,0.0,1.73,15,3
3647,유아토퍼,70.0,1070.0,1.4,29.0,2.03,2.85,15,3
3648,싱글매트리스토퍼,10.0,130.0,0.1,2.1,0.38,1.57,15,3
3649,얇은토퍼,70.0,400.0,0.1,4.6,0.18,1.22,15,3
3650,바닥용토퍼,150.0,970.0,1.3,23.8,0.86,2.61,15,3
3651,슈퍼싱글토퍼,370.0,4300.0,1.9,24.5,0.53,0.6,15,3
3652,슈퍼싱글매트,140.0,880.0,0.1,10.1,0.1,1.25,15,3
3653,에어침대,640.0,3970.0,1.1,37.0,0.19,0.99,15,3
3654,2단매트리스,30.0,130.0,0.3,1.3,0.84,1.01,15,3
3655,매트리스라지킹,60.0,450.0,0.9,4.8,1.43,1.15,15,3
3656,방수매트리스,100.0,390.0,0.9,11.6,0.99,3.16,15,3
3657,싱글매트릭스,30.0,140.0,0.0,2.3,0.0,1.78,15,3
3658,퀸매트릭스,20.0,70.0,0.0,0.8,0.0,1.08,15,3
3659,싱글침대매트리스,260.0,1510.0,2.0,23.5,0.8,1.66,15,3
3660,슈퍼싱글사이즈,5080.0,34600.0,7.2,292.0,0.15,0.91,15,3
3661,퀸사이즈매트리스크기,180.0,580.0,0.2,4.0,0.12,0.74,15,3
3662,저렴한매트리스,40.0,180.0,0.9,3.5,1.97,2.1,15,3
3663,아기슈퍼싱글매트리스,10.0,110.0,0.0,0.0,0.0,0.0,3,3
3664,매트리스매트,110.0,460.0,0.2,2.9,0.19,0.67,15,3
3665,매트리스S,10.0,90.0,0.1,1.0,0.38,1.14,15,3
3666,MATRESS,160.0,220.0,0.4,0.0,0.27,0.0,15,3
3667,여름토퍼,10.0,120.0,0.0,1.3,0.0,1.08,15,3
3668,싱글침대매트,50.0,430.0,0.5,6.3,1.16,1.56,15,3
3669,소형매트리스,60.0,310.0,2.0,8.0,2.95,2.65,15,3
