,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2400,문화상품권할인,670.0,840.0,18.7,45.8,2.99,5.7,15,3
2401,상품권카드결제,590.0,1690.0,10.3,80.8,1.79,5.07,15,3
2402,문상카드구매,10.0,40.0,0.1,0.3,0.42,0.72,15,3
2403,문화상품권신용카드,340.0,1150.0,7.8,85.8,2.39,8.02,15,3
2404,터치페이,190.0,1070.0,6.3,191.2,3.46,23.27,2,1
2405,구글기프트카드카드결제,350.0,1640.0,11.1,43.2,3.27,2.82,14,3
2406,상품권카드구매,320.0,1100.0,4.1,21.8,1.34,2.07,15,3
2407,모바일주유권,540.0,4410.0,5.1,156.7,0.98,3.8,15,3
2408,상품권할인,350.0,1040.0,4.3,22.8,1.26,2.31,15,3
2409,상품권신용카드,190.0,630.0,0.7,34.0,0.39,5.81,15,3
2410,신세계상품권,14200.0,95100.0,94.2,1242.6,0.7,1.41,15,3
2411,신용카드문화상품권,70.0,400.0,2.3,41.2,3.49,10.73,15,3
2412,문화상품권카드,130.0,490.0,2.3,13.5,1.76,2.93,15,3
2413,문화상품권카드구매,170.0,440.0,3.5,22.5,2.13,5.35,15,3
2414,기프티콘,14900.0,50000.0,125.9,429.4,0.89,0.94,15,3
2415,모바일문화상품권,1340.0,5170.0,6.1,70.0,0.49,1.46,15,3
2416,문상할인,120.0,160.0,2.3,4.3,1.86,2.66,15,3
2417,상품권구매,950.0,2820.0,15.8,99.1,1.74,3.76,15,3
2418,상품권핸드폰결제,60.0,600.0,3.2,80.6,5.77,14.3,15,3
2419,현금화,290.0,790.0,3.1,34.9,1.13,4.69,15,3
2420,문화상품권신용카드구매,40.0,70.0,1.5,5.7,3.57,8.63,15,3
2421,문화상품권구매,2440.0,9190.0,29.9,334.4,1.31,3.9,15,3
2422,문상구매,210.0,1400.0,3.7,75.1,1.9,5.85,15,3
2423,컬쳐캐쉬,1720.0,4730.0,1.5,23.7,0.1,0.54,15,3
2424,모바일쿠폰,760.0,1790.0,27.9,47.1,3.78,2.86,15,3
2425,문화상품권구매처,690.0,2080.0,1.5,32.7,0.24,1.67,15,3
2426,치킨기프티콘할인,10.0,30.0,0.2,0.6,1.62,1.82,10,2
2427,신용카드상품권구매,80.0,180.0,0.9,12.0,1.06,7.15,15,3
2428,문상,3720.0,17500.0,5.1,83.8,0.15,0.52,15,3
2429,주유권,1000.0,4690.0,6.4,89.0,0.68,2.02,15,3
2430,신세계상품권구매,2000.0,9600.0,33.2,331.8,1.76,3.66,15,3
2431,온라인문화상품권,1130.0,3970.0,4.2,56.0,0.39,1.51,15,3
2432,컬쳐랜드문화상품권,13500.0,40700.0,9.4,169.3,0.08,0.46,15,3
2433,상품권카드,100.0,290.0,0.8,4.8,0.83,1.71,15,3
2434,스타벅스쿠폰,2200.0,11400.0,21.1,249.4,1.02,2.35,15,3
2435,신세계모바일상품권,1280.0,7300.0,11.7,111.0,0.97,1.63,15,3
2436,상품권신용카드구매,40.0,120.0,0.6,7.5,1.67,6.05,15,3
2437,문화상품권모바일,110.0,330.0,1.2,8.8,1.14,2.75,15,3
2438,모바일문화상품권구매,60.0,160.0,0.4,6.5,0.68,4.4,15,3
2439,문화상품권신용카드결제,50.0,40.0,0.8,1.2,1.54,2.59,15,3
2440,모바일상품권구매,120.0,400.0,3.6,22.5,3.08,5.85,15,3
2441,도서문화상품권,6840.0,9250.0,2.7,36.0,0.05,0.42,15,3
2442,기프티콘구매,810.0,5280.0,18.7,219.8,2.48,4.54,15,3
2443,핸드폰결제상품권,10.0,50.0,0.7,5.5,8.27,11.23,13,2
2444,CU상품권,480.0,3900.0,0.9,33.3,0.2,0.91,15,3
2445,문상카드결제,110.0,520.0,2.0,31.3,1.81,6.31,15,3
2446,상품권신용카드결제,50.0,70.0,0.4,1.5,0.84,2.11,15,3
2447,컬쳐랜드문화상품권모바일,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2448,문화상품권1만원,760.0,1360.0,1.3,7.1,0.2,0.58,15,3
2449,온라인문화상품권구매,40.0,130.0,0.5,5.3,1.12,4.45,15,3
2450,문화상품권3만원,1130.0,2270.0,2.9,20.7,0.28,0.98,15,3
2451,백화점상품권,1510.0,5840.0,14.2,123.8,0.98,2.27,15,3
2452,컬쳐랜드문화상품권구매,110.0,390.0,1.3,8.6,1.23,2.59,15,3
2453,문화상품권구입,310.0,840.0,3.9,29.3,1.26,3.69,15,3
2454,기프트카드,3090.0,15600.0,10.7,151.0,0.37,1.04,15,3
2455,온라인문상,30.0,180.0,0.2,4.0,0.63,2.4,15,3
2456,문화상품권휴대폰결제,590.0,2870.0,22.6,293.6,4.07,10.72,15,3
2457,신세계백화점상품권,2550.0,11100.0,13.6,145.5,0.56,1.41,15,3
2458,에스오일주유권,110.0,950.0,0.6,15.5,0.6,1.75,15,3
2459,신용카드문상,10.0,30.0,0.2,2.3,1.67,7.32,15,3
2460,모바일상품권,1730.0,8620.0,34.4,206.6,2.08,2.59,15,3
2461,상품권할인구매,30.0,60.0,0.7,2.5,2.1,4.04,15,3
2462,편의점쿠폰,190.0,1180.0,1.5,12.3,0.8,1.11,15,3
2463,주유상품권,1150.0,7480.0,10.9,219.0,0.99,3.12,15,3
2464,맘스터치상품권,90.0,530.0,0.8,5.4,0.86,1.1,9,2
2465,기프티콘비즈,540.0,200.0,2.6,1.2,0.51,0.62,15,3
2466,이마트상품권,2400.0,15700.0,9.6,187.3,0.43,1.3,15,3
2467,문화상품권기프티콘,100.0,250.0,1.1,1.1,1.06,0.48,15,3
2468,해피머니상품권구매,60.0,170.0,0.2,5.0,0.34,2.88,15,3
2469,스타벅스기프트콘,430.0,1770.0,7.2,40.3,1.76,2.51,15,3
2470,상품권카드구입,40.0,70.0,0.3,0.3,0.86,0.47,15,3
2471,해피머니상품권,12400.0,28100.0,8.6,119.0,0.08,0.46,15,3
2472,구글기프트카드신용카드,40.0,130.0,1.1,6.3,2.47,4.67,12,2
2473,편의점기프티콘,220.0,1220.0,1.7,13.3,0.8,1.19,15,3
2474,상품권구매사이트,30.0,50.0,1.0,6.0,3.04,10.17,15,3
2475,스타벅스기프티콘,4350.0,25400.0,53.9,530.4,1.33,2.27,15,3
2476,치킨상품권,170.0,520.0,0.8,6.3,0.48,1.29,15,3
2477,BHC치킨쿠폰,110.0,710.0,0.9,9.0,0.84,1.38,11,2
2478,치킨모바일쿠폰,20.0,70.0,1.0,0.9,4.52,1.38,13,2
2479,상품권할부,150.0,360.0,2.9,18.0,2.04,5.3,11,2
2480,온라인상품권,200.0,770.0,3.5,19.2,1.78,2.65,15,3
2481,문상신용카드,30.0,120.0,1.6,13.3,4.71,10.66,15,3
2482,치킨기프티콘,780.0,3840.0,4.3,56.1,0.59,1.59,15,3
2483,문상10만원,60.0,180.0,0.0,3.5,0.0,2.04,15,3
2484,문화상품권소액결제,600.0,2340.0,54.7,340.9,9.59,15.37,7,2
2485,모바일상품권카드결제,10.0,30.0,0.7,3.0,4.08,11.12,15,3
2486,구글기프트카드결제,60.0,130.0,1.0,3.5,1.63,2.72,14,3
2487,치킨교환권,70.0,290.0,0.5,1.8,0.72,0.61,12,2
2488,컬처랜드문화상품권,70.0,320.0,0.0,0.0,0.0,0.0,15,3
2489,해피머니문화상품권,970.0,1500.0,0.4,1.5,0.05,0.12,15,3
2490,컬쳐랜드법인몰,190.0,30.0,0.0,0.0,0.0,0.0,3,3
2491,문화상품권2만원,320.0,780.0,1.1,8.2,0.35,1.14,15,3
2492,컬쳐랜드상품권,530.0,1060.0,1.8,21.5,0.37,2.13,15,3
2493,문화상품권충전,330.0,470.0,0.5,1.8,0.16,0.41,15,3
2494,컬쳐랜드모바일문화상품권,200.0,470.0,0.6,0.3,0.34,0.08,15,3
2495,문화상품권PIN,20.0,90.0,0.0,0.0,0.0,0.0,15,3
2496,컬쳐랜드문화상품권할인,30.0,20.0,0.0,0.3,0.0,0.99,15,3
2497,문화상품권1000원,100.0,360.0,0.1,0.3,0.15,0.08,15,3
2498,문화상품권만원,320.0,840.0,0.1,5.2,0.03,0.67,15,3
2499,문화상품권온라인,320.0,1270.0,0.8,0.3,0.26,0.03,15,3
2500,문화상품권5천원,490.0,1330.0,1.3,9.8,0.3,0.79,15,3
2501,문화상품권할인구매,30.0,50.0,0.1,3.0,0.45,5.19,15,3
2502,문화상품권판매처,490.0,1680.0,1.5,15.8,0.33,1.01,15,3
2503,게임문화상품권,100.0,160.0,1.1,2.8,1.19,1.9,15,3
2504,문화상품권온라인구매,70.0,120.0,0.7,7.3,1.04,6.54,15,3
2505,모바일문화상품권구입,20.0,40.0,0.3,4.3,1.07,9.89,15,3
2506,인터넷문화상품권,10.0,30.0,0.1,0.8,1.12,2.42,15,3
2507,해피머니모바일상품권,100.0,260.0,0.3,1.7,0.27,0.69,15,3
2508,컬쳐랜드문화상품권사용처,950.0,4420.0,0.8,0.3,0.1,0.01,13,2
2509,컬쳐랜드충전,170.0,380.0,0.3,0.7,0.26,0.21,3,3
2510,컬쳐캐시,200.0,350.0,0.2,0.3,0.11,0.09,15,3
2511,해피머니3만원,90.0,250.0,0.2,0.5,0.24,0.22,15,3
2512,해피머니사용처,1500.0,7600.0,1.9,7.9,0.14,0.12,15,3
2513,해피머니상품권10만원,40.0,60.0,0.1,0.8,0.32,1.25,15,3
2514,해피머니상품권사용처,1050.0,3590.0,0.8,0.0,0.08,0.0,13,2
2515,문화상품권5000원,180.0,390.0,0.5,3.3,0.32,0.92,15,3
2516,문화상품권사용처,4960.0,31200.0,6.1,177.5,0.13,0.61,15,3
2517,문화상품권싸게파는곳,10.0,20.0,0.6,0.0,3.75,0.0,15,3
2518,도서문화상품권10만원,10.0,10.0,0.1,0.0,0.52,0.0,15,3
2519,도서상품권구매,170.0,650.0,2.1,24.0,1.26,3.95,15,3
2520,컬쳐랜드5만원,1560.0,3210.0,2.8,35.3,0.2,1.18,15,3
