,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2410,마스크가격,130.0,550.0,0.5,16.0,0.39,3.02,15,3
2411,하이드로마스크,190.0,1900.0,0.0,14.0,0.0,0.79,15,3
2412,JM솔루션마스크팩,80.0,750.0,0.1,8.3,0.1,1.21,13,2
2413,달바마스크팩,240.0,2670.0,1.2,22.4,0.54,0.92,14,3
2414,참존마스크팩,30.0,190.0,0.1,3.8,0.21,2.26,15,3
2415,슬리핑팩추천,50.0,250.0,0.1,0.0,0.13,0.0,15,3
2416,주름개선팩,30.0,260.0,0.4,2.8,1.09,1.12,15,3
2417,마스크팩사용법,70.0,620.0,0.0,0.0,0.0,0.0,15,3
2418,연예인마스크팩,20.0,200.0,0.2,3.3,1.06,1.71,15,3
2419,시트마스크,90.0,250.0,0.1,1.8,0.16,0.75,15,3
2420,미백마스크팩,200.0,2370.0,1.1,25.5,0.6,1.13,15,3
2421,팩추천,100.0,580.0,0.1,0.0,0.07,0.0,15,3
2422,비타민C마스크팩,40.0,330.0,0.0,0.0,0.0,0.0,15,3
2423,저자극마스크,70.0,630.0,0.5,17.5,0.74,2.98,15,3
2424,주름개선마스크팩,20.0,110.0,0.5,2.3,1.91,2.09,15,3
2425,앰플마스크팩,50.0,140.0,0.3,0.0,0.78,0.0,15,3
2426,수분팩,450.0,3650.0,1.4,30.4,0.33,0.88,15,3
2427,친환경마스크팩,10.0,30.0,0.0,0.0,0.0,0.0,15,3
2428,고급마스크,20.0,130.0,0.3,3.7,1.52,2.91,15,3
2429,수면팩추천,110.0,900.0,0.5,1.3,0.49,0.16,15,3
2430,겔타입마스크팩,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2431,수면마스크,270.0,1610.0,0.4,5.6,0.16,0.37,15,3
2432,슬리핑마스크팩,10.0,60.0,0.0,0.0,0.0,0.0,12,2
2433,마스크팩효과,210.0,1940.0,0.1,0.3,0.08,0.02,13,2
2434,화이트닝마스크팩,70.0,590.0,0.1,1.8,0.09,0.33,15,3
2435,보습마스크팩,50.0,460.0,0.5,1.0,0.92,0.22,15,3
2436,올리브영콜라겐마스크팩,10.0,200.0,0.0,0.0,0.0,0.0,3,3
2437,진정마스크팩,110.0,790.0,0.5,5.7,0.49,0.76,15,3
2438,겔마스크팩,70.0,720.0,0.1,4.1,0.09,0.59,15,3
2439,실크추출물,20.0,20.0,0.0,0.0,0.0,0.0,3,3
2440,순한마스크팩,10.0,100.0,0.1,0.9,0.75,0.95,15,3
2441,나비팩,10.0,100.0,0.3,0.7,1.86,0.68,4,1
2442,아이소이마스크팩,90.0,830.0,0.3,6.7,0.39,0.88,12,2
2443,아이소이팩,40.0,390.0,0.1,2.1,0.21,0.56,13,2
2444,콜라겐시트팩,10.0,210.0,0.2,0.3,1.52,0.17,5,2
2445,마스크팩콜라겐,10.0,60.0,0.0,0.7,0.0,1.13,3,3
2446,물광마스크팩,10.0,190.0,0.2,3.0,1.12,1.67,15,3
2447,고급마스크팩,20.0,70.0,0.3,1.0,1.07,1.31,15,3
2448,젤마스크,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2449,수분마스크팩추천,20.0,120.0,0.1,0.0,0.71,0.0,15,3
2450,마스크팩행사,50.0,410.0,0.7,17.9,1.31,4.62,15,3
2451,히알루론산마스크팩,60.0,330.0,0.5,1.2,1.01,0.38,15,3
2452,콜라겐크림팩,60.0,1600.0,0.6,18.5,1.06,1.25,15,3
2453,피부팩,70.0,440.0,0.1,2.1,0.1,0.51,15,3
2454,광채쿠션추천,20.0,140.0,0.0,0.0,0.0,0.0,3,3
2455,좋은팩,10.0,30.0,0.3,0.0,1.41,0.0,15,3
2456,미백마스크,20.0,130.0,0.2,1.0,0.72,0.81,15,3
2457,시트마스크팩,20.0,60.0,0.1,0.3,0.42,0.41,15,3
2458,재생마스크팩,20.0,170.0,0.5,1.8,2.34,1.05,15,3
2459,화이트닝팩,70.0,520.0,0.3,5.2,0.39,1.1,15,3
2460,마스크팩순위,70.0,330.0,0.3,2.5,0.39,0.79,15,3
2461,기미마스크팩,30.0,530.0,0.2,8.3,0.67,1.66,15,3
2462,영양팩,20.0,150.0,0.0,0.3,0.0,0.24,3,3
2463,보습팩,60.0,660.0,0.1,8.3,0.22,1.32,15,3
2464,트러블마스크팩,10.0,140.0,0.1,0.0,0.4,0.0,15,3
2465,비타민마스크팩,60.0,520.0,0.1,5.8,0.12,1.19,15,3
2466,데일리마스크팩,110.0,720.0,0.6,5.1,0.6,0.75,15,3
2467,톤업마스크,30.0,200.0,0.3,3.0,0.99,1.54,15,3
2468,투명마스크팩,20.0,90.0,0.1,0.3,0.36,0.37,15,3
2469,남자마스크팩추천,20.0,50.0,0.0,0.0,0.0,0.0,15,3
2470,임산부마스크팩,80.0,880.0,0.1,10.7,0.09,1.27,15,3
2471,미백팩,180.0,2140.0,1.0,21.3,0.57,1.06,15,3
2472,슬립케어,40.0,70.0,0.3,0.3,0.67,0.44,15,3
2473,보습마스크,10.0,60.0,0.0,0.3,0.0,0.53,6,2
2474,탄력마스크,10.0,50.0,0.0,0.0,0.0,0.0,14,3
2475,슬리핑마스크,130.0,750.0,0.1,5.5,0.11,0.77,15,3
2476,콜라겐마스크,320.0,2430.0,0.9,26.8,0.3,1.18,15,3
2477,앰플마스크,10.0,70.0,0.0,0.0,0.0,0.0,12,2
2478,슬리핑크림,20.0,130.0,0.0,0.0,0.0,0.0,15,3
2479,물광팩,30.0,310.0,0.3,2.0,0.99,0.69,15,3
2480,재생팩,20.0,210.0,0.1,1.5,0.34,0.71,15,3
2481,녹는콜라겐팩,10.0,910.0,0.0,4.8,0.0,0.56,4,1
2482,마스크시트,290.0,1350.0,0.3,6.1,0.1,0.49,15,3
2483,임산부팩,30.0,600.0,0.3,6.3,0.73,1.12,15,3
2484,남자마스크팩,250.0,1180.0,0.5,7.3,0.22,0.64,15,3
2485,마스크팩선물,40.0,150.0,0.1,1.2,0.17,0.76,15,3
2486,알로에마스크팩,90.0,760.0,0.1,8.3,0.15,1.16,15,3
2487,얼굴팩,350.0,3040.0,0.7,36.5,0.2,1.28,15,3
2488,피부진정마스크팩,40.0,5050.0,0.0,1.0,0.0,0.03,15,3
2489,크림마스크팩,70.0,290.0,0.0,3.6,0.0,1.34,15,3
2490,유기농마스크,80.0,790.0,1.9,32.9,2.34,4.48,15,3
2491,수분진정팩,50.0,490.0,0.1,3.3,0.14,0.72,15,3
2492,주름마스크팩,10.0,200.0,0.1,3.7,0.79,1.98,15,3
2493,탄력팩,30.0,560.0,0.3,3.3,0.99,0.65,15,3
2494,마스크팩브랜드,30.0,30.0,0.0,0.0,0.0,0.0,15,3
2495,콜라겐마스크팩추천,80.0,810.0,0.5,18.4,0.63,2.34,15,3
2496,1일1팩추천,40.0,160.0,0.1,0.8,0.19,0.5,15,3
2497,남성마스크팩,70.0,290.0,0.7,2.7,0.97,0.99,15,3
2498,에센스팩,10.0,140.0,0.0,0.0,0.0,0.0,3,3
2499,인기마스크팩,10.0,70.0,0.1,0.3,0.52,0.47,15,3
2500,액티브마스크,20.0,130.0,0.0,0.3,0.0,0.29,3,3
2501,진정팩,240.0,1390.0,0.3,7.0,0.15,0.55,15,3
2502,탄력마스크팩,40.0,410.0,0.6,8.5,1.37,2.23,15,3
2503,콜라겐실,50.0,450.0,0.0,0.7,0.0,0.17,3,3
2504,시트팩,170.0,910.0,0.4,7.5,0.24,0.88,15,3
2505,구름팩,50.0,570.0,0.1,6.9,0.24,1.28,15,3
2506,한율수면팩,200.0,1610.0,0.3,12.0,0.17,0.79,15,3
2507,피지오겔마스크팩,100.0,980.0,0.2,8.5,0.21,0.95,15,3
2508,피지오겔마스크,10.0,110.0,0.2,0.3,1.34,0.25,15,3
2509,마스크팩세트,40.0,100.0,0.1,0.0,0.34,0.0,15,3
2510,수분진정마스크팩,10.0,250.0,0.1,2.5,0.4,1.05,15,3
2511,쿨링마스크,60.0,380.0,0.1,3.8,0.12,1.07,15,3
2512,습기안차는마스크,30.0,280.0,0.1,6.8,0.39,2.49,15,3
2513,K94,40.0,130.0,0.0,0.0,0.0,0.0,14,3
2514,약산성마스크팩,10.0,70.0,0.0,0.0,0.0,0.0,3,3
2515,시카마스크팩,140.0,2840.0,0.7,3.2,0.48,0.12,15,3
2516,블랙마스크팩,10.0,80.0,0.0,0.3,0.0,0.39,3,3
2517,얼굴팩추천,20.0,160.0,0.2,2.4,0.87,1.55,15,3
2518,수분마스크,60.0,320.0,0.1,2.2,0.11,0.7,15,3
2519,남성용마스크팩,20.0,70.0,0.0,1.5,0.0,2.73,15,3
2520,대용량마스크팩,40.0,280.0,0.1,2.3,0.28,0.84,15,3
2521,쿨링팩,130.0,910.0,0.3,3.3,0.22,0.39,15,3
2522,나이트케어,60.0,250.0,0.0,0.0,0.0,0.0,15,3
2523,네이처리퍼블릭슈퍼아쿠아맥스,10.0,100.0,0.0,0.3,0.0,0.39,3,3
2524,마스크팩종류,50.0,160.0,0.0,1.7,0.0,1.12,15,3
2525,겔마스크,70.0,490.0,0.3,2.7,0.38,0.58,15,3
2526,마스크브랜드,210.0,750.0,3.1,8.7,1.49,1.25,15,3
2527,뽑아쓰는팩,70.0,400.0,0.7,8.3,0.98,2.19,15,3
2528,웨딩팩,30.0,270.0,0.3,8.8,0.91,3.46,15,3
2529,미세전류마스크팩,70.0,570.0,0.8,15.0,1.1,2.84,15,3
2530,남성팩,10.0,110.0,0.0,0.3,0.0,0.33,3,3
2531,비타민팩,100.0,780.0,0.9,8.8,0.96,1.24,15,3
2532,홈쇼핑콜라겐팩,50.0,920.0,0.2,6.8,0.37,0.78,15,3
2533,마스크팩100매,110.0,700.0,0.2,7.4,0.2,1.11,15,3
2534,겨울마스크팩,20.0,100.0,0.1,0.6,0.27,0.64,15,3
2535,오이팩,150.0,1960.0,0.3,5.0,0.24,0.28,15,3
2536,쿨링마스크팩,30.0,250.0,0.1,3.3,0.23,1.52,15,3
2537,에센스마스크팩,10.0,50.0,0.0,0.0,0.0,0.0,15,3
2538,물광마스크,20.0,130.0,0.1,1.5,0.25,1.2,15,3
2539,여드름마스크팩,100.0,1070.0,0.1,10.8,0.07,1.08,15,3
2540,수면크림,100.0,530.0,0.2,5.3,0.22,1.03,15,3
2541,젤리패치,10.0,50.0,0.2,0.0,1.95,0.0,10,2
2542,바르는마스크팩,50.0,270.0,0.5,1.8,0.99,0.7,15,3
2543,모공팩추천,50.0,580.0,1.0,8.5,1.86,1.54,15,3
2544,영양마스크팩,10.0,60.0,0.1,0.0,1.22,0.0,15,3
2545,녹는마스크팩,30.0,140.0,0.1,3.5,0.39,2.45,15,3
2546,마스크팩100,80.0,920.0,0.3,11.7,0.44,1.32,15,3
2547,남자팩,70.0,370.0,0.4,2.1,0.55,0.6,15,3
2548,얼굴마스크팩,50.0,370.0,0.3,7.3,0.63,2.14,15,3
2549,주름팩,40.0,490.0,0.7,4.7,1.42,1.03,15,3
2550,마스크팩1+1,10.0,30.0,0.2,0.3,1.34,0.8,6,2
2551,미세전류마스크,10.0,30.0,0.0,0.9,0.0,2.4,15,3
2552,얼굴마사지팩,20.0,290.0,0.1,3.0,0.34,1.05,15,3
2553,미백주름크림,10.0,90.0,0.1,0.3,0.36,0.41,15,3
2554,하이드로겔팩,30.0,90.0,0.1,0.3,0.19,0.31,15,3
2555,바르는콜라겐팩,50.0,680.0,0.3,10.5,0.46,1.6,12,2
2556,모닝팩,10.0,130.0,0.0,0.0,0.0,0.0,15,3
2557,보톡스마스크팩,10.0,70.0,0.4,1.3,2.57,1.91,10,2
2558,남자얼굴팩,20.0,80.0,0.3,1.5,1.34,1.84,15,3
2559,비타민C팩,50.0,320.0,0.3,0.7,0.74,0.22,6,2
2560,리프팅마스크팩,90.0,880.0,0.7,7.8,0.79,0.94,15,3
2561,미세전류팩,30.0,340.0,0.1,6.3,0.4,2.03,15,3
2562,홍조팩,40.0,370.0,0.1,3.6,0.3,1.02,15,3
2563,수딩마스크,40.0,140.0,0.1,1.5,0.17,1.13,15,3
2564,피부진정팩,600.0,960.0,0.6,6.3,0.11,0.69,15,3
2565,데일리마스크,190.0,1310.0,0.3,16.0,0.18,1.3,15,3
2566,마스크팩대용량,20.0,150.0,0.0,0.7,0.0,0.45,3,3
2567,대용량팩,20.0,110.0,0.1,2.3,0.28,2.13,15,3
2568,실리프팅팩,20.0,280.0,0.0,0.3,0.0,0.14,3,3
2569,뽑아쓰는마스크팩,830.0,5630.0,4.2,102.3,0.53,1.94,15,3
2570,항노화앰플,10.0,30.0,0.2,0.0,1.76,0.0,5,2
2571,풀페이스마스크,170.0,900.0,0.7,10.7,0.39,1.24,15,3
2572,기미에좋은팩,40.0,900.0,0.3,12.1,0.71,1.44,15,3
2573,수분보습,50.0,160.0,0.1,0.0,0.28,0.0,15,3
2574,바르는팩,120.0,810.0,0.3,7.4,0.24,0.98,15,3
2575,젤리팩,50.0,380.0,0.1,0.5,0.14,0.15,15,3
2576,SNP골드콜라겐마스크팩,110.0,1520.0,0.0,15.8,0.0,1.1,4,1
2577,붙이는팩,10.0,120.0,0.0,0.0,0.0,0.0,3,3
2578,워터팩,170.0,690.0,0.1,5.4,0.08,0.83,15,3
2579,붙이는콜라겐,30.0,330.0,0.0,5.9,0.0,1.9,15,3
2580,성난피부,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2581,울긋불긋피부,50.0,320.0,0.0,0.3,0.0,0.12,8,2
2582,여드름팩,220.0,2840.0,0.9,21.5,0.4,0.82,15,3
2583,전기마스크팩,10.0,80.0,0.0,1.3,0.0,1.55,11,2
2584,수면마스크팩,50.0,310.0,0.1,4.8,0.15,1.6,15,3
2585,젤팩,60.0,190.0,0.1,1.7,0.11,0.93,15,3
2586,붉은기진정,10.0,70.0,0.0,0.0,0.0,0.0,3,3
2587,모공수축,150.0,1100.0,0.1,7.2,0.05,0.7,15,3
2588,콜라겐패치,180.0,960.0,0.9,6.1,0.5,0.69,15,3
2589,생크림팩,20.0,130.0,0.0,0.0,0.0,0.0,3,3
2590,현빈마스크,10.0,90.0,0.0,0.7,0.0,0.82,3,3
2591,젤마스크팩,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2592,젤리마스크팩,10.0,90.0,0.0,0.0,0.0,0.0,3,3
2593,피지마스크팩,20.0,130.0,0.0,0.0,0.0,0.0,15,3
2594,일일일팩,40.0,460.0,0.1,3.4,0.34,0.79,15,3
2595,알로에팩,180.0,1760.0,1.2,17.8,0.68,1.08,15,3
2596,모공팩,600.0,4810.0,2.1,25.4,0.37,0.57,15,3
2597,히알루론산팩,50.0,370.0,0.1,6.1,0.29,1.73,15,3
2598,미백관리,90.0,310.0,0.6,0.6,0.64,0.21,15,3
2599,여드름천연팩,20.0,390.0,0.1,4.0,0.61,1.12,15,3
2600,실리콘마스크팩,60.0,390.0,0.1,0.3,0.24,0.09,15,3
2601,티르티르마스크팩,20.0,230.0,0.0,0.0,0.0,0.0,3,3
2602,티르티르비비,20.0,140.0,0.0,0.0,0.0,0.0,3,3
2603,셀룰로오스,2120.0,4250.0,1.3,3.9,0.07,0.1,15,3
2604,아젤라익산,80.0,400.0,0.0,4.3,0.0,1.14,3,3
2605,시드물팩,20.0,290.0,0.0,0.7,0.0,0.25,3,3
2606,시드물모델링팩,20.0,240.0,0.4,10.3,1.62,4.61,3,1
2607,시드물마스크팩,50.0,600.0,0.0,0.0,0.0,0.0,3,3
2608,비타팩,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2609,닥터트럽,80.0,700.0,2.4,17.3,2.8,2.56,6,2
2610,부분마스크팩,20.0,190.0,0.1,0.3,0.63,0.18,14,3
2611,워시오프마스크,30.0,60.0,0.1,0.0,0.2,0.0,15,3
2612,홈쇼핑마스크팩,90.0,820.0,0.3,6.3,0.36,0.82,15,3
2613,줄기세포마스크팩,20.0,130.0,0.0,2.3,0.0,1.86,15,3
2614,꿀마스크팩,20.0,120.0,0.3,1.2,1.16,1.0,15,3
2615,시카팩,90.0,900.0,0.1,4.4,0.16,0.52,15,3
2616,바이오셀룰로오스마스크팩,10.0,30.0,0.1,0.0,2.23,0.0,15,3
2617,배초향,550.0,2870.0,0.5,11.7,0.11,0.47,15,3
2618,천연수분팩,10.0,230.0,0.0,0.0,0.0,0.0,3,3
2619,좁쌀팩,10.0,90.0,0.0,0.0,0.0,0.0,3,3
2620,여드름피부팩,20.0,180.0,0.1,0.0,0.61,0.0,15,3
2621,올리브영마스크팩,700.0,4570.0,0.2,0.0,0.03,0.0,15,3
2622,마스크패드,50.0,230.0,0.0,0.0,0.0,0.0,15,3
2623,항노화,390.0,790.0,0.4,0.6,0.11,0.08,15,3
2624,바이오셀룰로오스시트,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2625,프리미엄마스크팩,10.0,40.0,0.1,0.8,0.4,1.75,15,3
2626,크림팩,100.0,660.0,0.1,1.5,0.08,0.25,15,3
2627,피부트러블팩,10.0,70.0,0.2,0.0,1.59,0.0,5,2
2628,KN95,90.0,450.0,0.3,6.7,0.31,1.61,15,3
2629,1일1팩효과,200.0,1390.0,0.0,0.0,0.0,0.0,3,3
2630,콜라겐필름,160.0,840.0,0.7,5.2,0.42,0.65,15,3
2631,꿀팩,190.0,2350.0,0.5,2.8,0.25,0.13,15,3
2632,남자수면팩,10.0,50.0,0.1,0.0,0.42,0.0,15,3
2633,여드름진정팩,80.0,990.0,0.9,7.5,1.19,0.81,15,3
2634,버블마스크팩,50.0,390.0,0.2,2.4,0.4,0.65,15,3
2635,KF94대형,110.0,570.0,0.1,4.1,0.07,0.74,15,3
2636,에스테틱마스크팩,20.0,130.0,0.1,2.9,0.71,2.36,15,3
2637,웨딩마스크팩,20.0,310.0,0.1,9.2,0.56,3.17,15,3
2638,갈바닉마스크,20.0,110.0,0.1,0.3,0.52,0.33,15,3
2639,얼굴뾰루지,210.0,2160.0,0.0,0.0,0.0,0.0,14,3
2640,좁쌀여드름팩,70.0,750.0,0.2,6.4,0.31,0.94,15,3
2641,수딩팩,30.0,120.0,0.1,0.3,0.44,0.2,15,3
2642,여드름에좋은팩,40.0,640.0,0.1,7.8,0.32,1.31,15,3
2643,벌꿀화장품,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2644,스킨마스크,20.0,140.0,0.0,0.0,0.0,0.0,3,3
2645,얼굴울긋불긋,30.0,480.0,0.0,0.0,0.0,0.0,3,3
2646,PLAN36.5,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2647,마스크팩시트지,80.0,750.0,0.2,4.6,0.25,0.66,15,3
2648,아침팩,10.0,190.0,0.0,0.0,0.0,0.0,3,3
2649,핑크팩,30.0,200.0,0.0,2.7,0.0,1.44,15,3
2650,셀룰로오스팩,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2651,셀룰로스,900.0,1850.0,0.0,1.0,0.0,0.06,3,3
2652,올리브영팩추천,180.0,1890.0,0.0,0.3,0.0,0.02,13,2
2653,버블팩,100.0,620.0,0.2,5.3,0.21,0.89,15,3
2654,모낭염,5190.0,41300.0,1.4,4.7,0.03,0.02,15,3
2655,크림마스크,60.0,130.0,0.2,0.5,0.36,0.4,15,3
2656,버블마스크,40.0,60.0,0.8,0.3,1.74,0.42,15,3
2657,씻는팩,80.0,1270.0,0.0,0.8,0.0,0.07,15,3
2658,머드마스크,40.0,80.0,0.1,0.3,0.35,0.41,14,3
2659,남자슬리핑팩,10.0,30.0,0.0,0.0,0.0,0.0,3,3
2660,방탄소년단마스크,70.0,340.0,0.5,10.5,0.69,3.55,13,2
2661,마스크팩디자인,10.0,10.0,0.1,0.0,0.52,0.0,15,3
2662,벨벳마스크,370.0,2620.0,1.3,27.1,0.36,1.08,15,3
2663,꿀화장품,10.0,40.0,0.4,0.3,2.11,0.77,15,3
2664,프로바이오틱스크림,20.0,130.0,0.0,0.7,0.0,0.53,3,3
2665,피부과마스크팩,70.0,490.0,0.3,3.8,0.44,0.78,15,3
2666,마스크팩시트,90.0,480.0,0.1,2.8,0.15,0.62,15,3
2667,콜라겐리프팅,60.0,740.0,0.1,4.5,0.23,0.64,15,3
2668,티르티르물광,50.0,300.0,0.2,2.0,0.46,0.73,9,2
2669,매트리콜벨벳마스크,320.0,3700.0,0.6,16.8,0.19,0.46,15,3
2670,클레이팩,200.0,1150.0,0.5,7.6,0.29,0.69,15,3
2671,기미잡티팩,10.0,130.0,0.0,0.0,0.0,0.0,15,3
2672,모공관리팩,10.0,60.0,0.1,0.8,0.4,1.21,15,3
2673,얼굴피지팩,10.0,170.0,0.2,0.8,1.06,0.47,15,3
2674,물광화장품,30.0,330.0,0.0,4.5,0.0,1.42,15,3
2675,피부영양제,970.0,9780.0,2.5,39.0,0.27,0.47,15,3
2676,FACEMASK,130.0,380.0,0.2,5.3,0.17,1.45,15,3
2677,올리브영마스크팩추천,300.0,2420.0,0.6,5.8,0.22,0.26,15,3
2678,워시오프팩,1070.0,2600.0,1.9,16.8,0.19,0.69,15,3
2679,피부과팩,60.0,660.0,0.0,4.4,0.0,0.71,15,3
2680,머드팩추천,10.0,40.0,0.1,0.0,0.56,0.0,15,3
2681,올리브영아이패치,120.0,790.0,0.2,4.9,0.21,0.66,13,2
2682,올리브영리프팅밴드,30.0,510.0,0.0,2.0,0.0,0.42,3,3
2683,미세전류,200.0,820.0,0.7,20.1,0.35,2.69,15,3
2684,프레쉬팩,30.0,250.0,0.0,0.0,0.0,0.0,13,2
2685,피부좋아지는법,1130.0,12200.0,0.9,34.0,0.09,0.3,15,3
2686,멜팅밤,10.0,40.0,0.0,0.3,0.0,0.84,3,3
2687,바세린크림,70.0,510.0,0.2,3.5,0.34,0.73,4,1
2688,와사비팩,10.0,200.0,0.0,1.0,0.0,0.55,3,3
2689,얼굴탔을때,50.0,950.0,0.0,4.7,0.0,0.56,13,2
2690,클레이마스크,110.0,670.0,0.1,2.7,0.07,0.44,15,3
2691,피부마스크팩,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2692,머드팩,380.0,2120.0,2.7,31.6,0.74,1.61,15,3
2693,모공마스크팩,40.0,380.0,0.0,3.0,0.0,0.83,15,3
2694,천연마스크팩,20.0,110.0,0.1,2.0,0.67,2.03,15,3
2695,버블세럼,20.0,130.0,0.4,4.0,1.57,3.26,15,3
2696,우유팩,580.0,2120.0,0.1,1.5,0.02,0.08,15,3
2697,펩타이드마스크팩,10.0,50.0,0.2,0.3,1.43,0.57,15,3
2698,골드마스크,30.0,160.0,0.3,1.0,0.81,0.64,15,3
2699,어성초마스크팩,190.0,1250.0,0.5,10.9,0.32,0.95,15,3
2700,기미없애는팩,20.0,270.0,0.1,3.3,0.67,1.27,15,3
2701,황토팩,160.0,1070.0,1.5,10.0,0.97,1.0,15,3
2702,올리브영팩,410.0,3010.0,0.5,1.3,0.14,0.05,15,3
2703,머드마스크팩,30.0,80.0,0.2,1.6,0.56,2.0,15,3
2704,프레쉬마스크,60.0,770.0,0.4,2.3,0.59,0.31,14,3
2705,모공줄이는팩,10.0,180.0,0.0,1.5,0.0,0.88,15,3
2706,셀룰로오스시트,10.0,20.0,0.0,0.3,0.0,1.29,3,3
2707,모공축소마스크팩,10.0,70.0,0.0,1.5,0.0,2.24,15,3
2708,골드마스크팩,30.0,410.0,0.3,2.4,0.99,0.65,15,3
2709,천연팩,160.0,1220.0,1.0,7.3,0.64,0.64,15,3
2710,마스크팩도매,30.0,40.0,2.1,3.3,5.91,7.39,15,3
2711,시카마스크,30.0,110.0,0.7,1.0,2.3,0.95,15,3
2712,모공축소머드팩,10.0,320.0,0.1,6.3,0.67,2.15,14,3
2713,워시오프마스크팩,10.0,30.0,0.0,0.0,0.0,0.0,15,3
2714,얼굴각질팩,10.0,110.0,0.1,0.0,0.52,0.0,15,3
2715,녹차팩,150.0,1400.0,0.1,9.4,0.1,0.72,15,3
2716,블랙헤드팩,100.0,860.0,0.4,5.2,0.39,0.64,15,3
2717,젤리마스크,20.0,110.0,0.0,0.7,0.0,0.63,3,3
2718,피지흡착팩,20.0,170.0,0.0,2.0,0.0,1.27,15,3
2719,봄비마스크팩,30.0,200.0,0.1,3.3,0.28,1.67,9,2
2720,올리브영여드름팩,70.0,780.0,0.0,0.3,0.0,0.05,3,3
2721,콜라겐실리프팅,10.0,150.0,0.0,0.0,0.0,0.0,14,3
2722,Y존팩,30.0,190.0,0.2,4.1,0.78,2.27,13,2
2723,올리브영워시오프팩,70.0,450.0,0.2,0.0,0.24,0.0,12,2
2724,미백천연팩,10.0,320.0,0.0,0.0,0.0,0.0,5,2
2725,진흙팩,20.0,110.0,0.0,0.0,0.0,0.0,3,3
2726,녹차가루팩,40.0,720.0,0.0,5.9,0.0,0.88,15,3
2727,목주름팩,170.0,1480.0,0.9,21.8,0.51,1.57,15,3
2728,웨딩마스크,50.0,380.0,0.3,8.2,0.57,2.33,15,3
2729,얼굴피지제거팩,10.0,170.0,0.1,0.8,0.75,0.49,15,3
2730,참조은머드,50.0,150.0,0.9,6.5,2.02,4.58,8,2
2731,각질제거팩,120.0,930.0,1.0,5.4,0.87,0.63,15,3
2732,남자모공팩,10.0,40.0,0.0,0.5,0.0,1.17,15,3
2733,클레이마스크팩,20.0,90.0,0.0,2.5,0.0,2.91,15,3
2734,매트리콜퓨어파인,10.0,30.0,0.0,0.0,0.0,0.0,3,3
2735,모공청소팩,20.0,240.0,0.1,5.3,0.71,2.33,15,3
2736,콜라겐화장품,330.0,1880.0,3.1,30.1,1.0,1.67,15,3
2737,어성초팩,250.0,2010.0,0.9,26.2,0.41,1.42,15,3
2738,석고마스크팩,70.0,700.0,0.3,14.3,0.4,2.15,15,3
2739,필오프팩,480.0,3250.0,3.1,56.5,0.67,1.88,15,3
2740,산소팩,50.0,270.0,0.6,4.3,1.23,1.71,15,3
2741,숯마스크팩,20.0,70.0,0.0,0.0,0.0,0.0,3,3
2742,각질팩,50.0,340.0,0.1,2.6,0.14,0.84,15,3
2743,필링팩,40.0,290.0,0.1,6.0,0.17,2.24,15,3
2744,모공줄이기,110.0,420.0,0.2,0.0,0.15,0.0,13,2
2745,바르는콜라겐,570.0,5350.0,3.1,100.2,0.57,1.98,15,3
2746,팔자주름팩,80.0,770.0,0.3,5.3,0.35,0.74,15,3
2747,카렌듈라팩,40.0,630.0,0.2,15.7,0.5,2.78,15,3
2748,해초팩,100.0,1030.0,0.6,19.3,0.62,2.05,15,3
2749,각질제거화장품,10.0,30.0,0.0,0.0,0.0,0.0,14,3
2750,기미천연팩,30.0,730.0,0.1,6.5,0.41,0.93,15,3
2751,V라인리프팅팩,20.0,160.0,0.3,4.3,1.12,2.68,15,3
2752,콜라겐벨벳마스크,240.0,2640.0,1.4,36.0,0.59,1.43,15,3
2753,석고팩효능,70.0,1220.0,0.1,18.3,0.19,1.61,14,3
2754,카복시마스크팩,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2755,피지팩,130.0,1170.0,0.7,5.7,0.6,0.53,15,3
2756,율무팩,250.0,2100.0,0.7,19.5,0.31,1.01,15,3
2757,망고크림,30.0,110.0,0.0,0.6,0.0,0.57,4,1
2758,겔팩,30.0,160.0,0.0,0.3,0.0,0.21,3,3
2759,위생팬티,1110.0,9190.0,11.2,230.7,1.07,2.7,15,3
2760,탄력관리,60.0,260.0,0.7,3.8,1.12,1.56,15,3
2761,무료임신축하선물,270.0,1160.0,11.2,99.2,4.38,9.25,15,3
2762,얼굴각질제거팩,10.0,160.0,0.1,3.3,0.45,2.02,15,3
2763,율피팩,80.0,890.0,0.1,5.8,0.19,0.71,15,3
2764,올리브영모공수축팩,40.0,270.0,0.0,0.3,0.0,0.14,3,3
2765,미스용,20.0,60.0,0.0,0.3,0.0,0.58,3,3
