,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
357,오피스팩,70.0,140.0,0.0,1.5,0.0,1.1,15,3
358,알피바이오오메가3,40.0,240.0,1.2,11.1,2.46,4.84,5,2
359,중외제약오메가3,80.0,430.0,0.2,3.8,0.21,0.95,12,2
360,아마씨유오메가3,30.0,60.0,0.3,0.0,0.96,0.0,15,3
361,노르웨이오메가3,30.0,330.0,0.1,6.2,0.36,2.05,15,3
362,HDL콜레스테롤음식,180.0,1180.0,0.2,1.7,0.13,0.15,14,3
363,고콜레스테롤혈증,1310.0,6740.0,0.5,42.9,0.04,0.68,15,3
364,아마씨유효능,130.0,1120.0,0.4,25.5,0.34,2.51,15,3
365,혈액순환에좋은영양제,30.0,130.0,0.1,1.8,0.21,1.42,15,3
366,생신선물,650.0,3540.0,0.3,5.2,0.05,0.16,15,3
367,혈압높을때증상,940.0,12100.0,1.2,70.8,0.14,0.62,12,2
368,혈관관리,90.0,400.0,0.1,3.5,0.16,0.96,15,3
369,아마씨기름,10.0,180.0,0.0,3.5,0.0,2.17,15,3
370,호주건강식품,110.0,460.0,3.3,12.5,2.95,2.95,15,3
371,눈에좋은비타민,60.0,240.0,0.1,0.0,0.11,0.0,15,3
372,양배추즙,7910.0,59000.0,37.4,650.1,0.5,1.18,15,3
373,유기농양배추즙,380.0,4500.0,3.2,60.9,0.88,1.42,15,3
374,빨간양배추즙,260.0,840.0,0.6,34.3,0.23,4.34,15,3
375,유기농양배추,170.0,1150.0,0.4,7.5,0.24,0.69,15,3
376,양배추죽,250.0,2490.0,0.4,10.9,0.17,0.48,15,3
377,양배추효능,2170.0,21900.0,2.4,200.0,0.12,0.98,15,3
378,양배추즙파는곳,80.0,780.0,1.0,49.0,1.29,6.69,15,3
379,죽,4660.0,46400.0,8.9,156.0,0.21,0.36,15,3
380,양배추즙효능,1170.0,9230.0,1.5,81.0,0.14,0.95,15,3
381,김재식양배추즙,110.0,650.0,1.7,16.8,1.6,2.78,14,3
382,양배추브로콜리즙,440.0,3750.0,2.4,61.4,0.56,1.74,15,3
383,양배추즙과채주스,30.0,170.0,0.1,3.8,0.23,2.24,15,3
384,유기농양배추브로콜리즙,50.0,800.0,0.7,9.5,1.31,1.26,15,3
385,빨간양배추,50.0,310.0,0.1,5.3,0.13,1.74,15,3
386,제주양배추즙,110.0,380.0,0.9,21.1,0.83,5.95,15,3
387,양배추즙추천,150.0,1350.0,0.6,9.9,0.41,0.77,15,3
388,위에좋은음식,2560.0,27800.0,1.7,318.5,0.07,1.23,15,3
389,양배추사과즙,510.0,3950.0,3.3,63.8,0.68,1.69,15,3
390,장염에좋은음식,1910.0,20200.0,0.5,87.0,0.03,0.47,15,3
391,양배추케일즙,10.0,70.0,0.2,0.0,1.64,0.0,6,2
392,저온추출양배추즙,20.0,90.0,0.4,4.8,1.82,5.06,15,3
393,유기농브로콜리양배추즙,10.0,30.0,0.0,0.0,0.0,0.0,3,3
394,양배추팩,110.0,2150.0,0.2,12.2,0.19,0.62,15,3
395,양배추즙후기,10.0,40.0,0.0,0.0,0.0,0.0,3,3
396,붉은양배추즙,10.0,30.0,0.0,1.9,0.0,6.25,15,3
397,적색양배추즙,10.0,80.0,0.1,0.0,0.67,0.0,15,3
398,자색양배추즙,20.0,160.0,0.5,7.0,1.7,4.52,15,3
399,100%양배추즙,10.0,40.0,0.0,0.0,0.0,0.0,15,3
400,적양배추즙,90.0,1460.0,0.7,22.0,0.73,1.55,15,3
401,제주도양배추즙,10.0,90.0,0.1,6.6,0.52,7.55,15,3
402,양배추즙100%,10.0,20.0,0.0,0.0,0.0,0.0,15,3
403,양배추브로콜리즙효능,70.0,810.0,0.1,7.5,0.19,0.97,15,3
404,양배추즙먹는방법,180.0,2400.0,0.1,36.2,0.04,1.61,15,3
405,제주양배추브로콜리즙,10.0,320.0,0.3,19.8,1.57,6.57,15,3
406,유기농양배추사과즙,10.0,570.0,0.4,0.0,2.33,0.0,5,2
407,사과양배추,20.0,180.0,0.0,0.0,0.0,0.0,3,3
408,위궤양양배추즙,10.0,80.0,0.0,0.0,0.0,0.0,10,2
409,양배추과채주스,10.0,40.0,0.0,0.0,0.0,0.0,3,3
410,만성위염에는어떤음식이좋은가요?,40.0,460.0,0.1,4.3,0.34,0.99,15,3
411,양배추진액,20.0,110.0,0.0,0.0,0.0,0.0,15,3
412,유기농양배추브로콜리진액,10.0,80.0,0.0,0.8,0.0,0.97,15,3
413,브로콜리양배추즙,90.0,720.0,0.1,14.5,0.16,2.2,15,3
414,양배추쥬스,60.0,740.0,0.1,2.0,0.11,0.28,15,3
415,제주양배추진액,20.0,40.0,0.0,0.0,0.0,0.0,15,3
416,양배추의효능,60.0,230.0,0.1,4.5,0.12,2.08,15,3
417,제주도양배추,20.0,160.0,0.1,2.1,0.34,1.31,15,3
418,양배추,5690.0,35000.0,2.6,4.0,0.05,0.02,15,3
419,양배추주스,130.0,1130.0,0.2,3.0,0.17,0.28,15,3
420,사과양배추즙,300.0,2780.0,1.3,50.0,0.47,1.91,15,3
421,양배추즙만들기,100.0,1440.0,0.0,7.5,0.0,0.56,15,3
422,양배추사과,40.0,290.0,0.1,0.0,0.36,0.0,15,3
423,위안좋을때음식,60.0,620.0,0.0,0.0,0.0,0.0,3,3
424,웰빙하우스양배추즙,20.0,140.0,0.5,3.2,2.28,2.46,4,1
425,역류성식도염양배추즙,100.0,590.0,0.3,4.3,0.27,0.76,15,3
426,무안양배추즙,50.0,970.0,0.5,7.0,1.07,0.73,15,3
427,양배추착즙,30.0,1150.0,0.1,3.0,0.2,0.27,15,3
428,GNM양배추즙,80.0,620.0,0.1,0.5,0.08,0.09,15,3
429,양배추브로콜리,80.0,450.0,0.1,0.6,0.18,0.15,15,3
430,라잘,10.0,70.0,0.0,0.3,0.0,0.5,3,3
431,유기농양배추브로콜리,10.0,30.0,0.0,0.0,0.0,0.0,15,3
432,임산부양배추즙,90.0,980.0,0.4,10.9,0.42,1.18,15,3
433,풀무원양배추즙,80.0,630.0,1.0,12.3,1.22,2.06,15,3
434,양배추농축액,10.0,80.0,0.2,2.3,1.54,2.68,15,3
435,위에좋은즙,70.0,1330.0,0.5,19.0,0.64,1.51,15,3
436,빨간양배추브로콜리즙,40.0,3070.0,0.3,8.7,0.69,0.29,15,3
437,브로콜리양배추,10.0,110.0,0.0,0.0,0.0,0.0,12,2
438,맛있는양배추즙,50.0,220.0,0.4,3.5,0.69,1.68,15,3
439,양배추즙임산부,10.0,100.0,0.0,0.0,0.0,0.0,3,3
440,청룡양배추즙,90.0,50.0,0.0,0.0,0.0,0.0,3,3
441,적색양배추,80.0,760.0,0.5,7.0,0.66,0.99,15,3
442,양배추녹즙,10.0,60.0,0.0,1.5,0.0,2.55,15,3
443,양배추브로콜리진액,10.0,60.0,0.0,0.3,0.0,0.56,15,3
444,위염양배추즙,60.0,330.0,0.1,0.0,0.23,0.0,15,3
445,양배추액기스,10.0,70.0,0.1,3.3,0.52,4.47,15,3
446,브로콜리즙,170.0,1420.0,0.4,13.8,0.24,1.02,15,3
447,위양배추,40.0,240.0,0.0,0.7,0.0,0.3,15,3
448,풀무원녹즙위러브,10.0,30.0,0.0,0.0,0.0,0.0,3,3
449,임산부속쓰림,210.0,3210.0,0.3,1.0,0.17,0.04,3,3
450,무안순수양배추즙,10.0,100.0,0.0,1.8,0.0,1.81,15,3
451,무안양배추,10.0,60.0,0.0,0.0,0.0,0.0,3,3
452,양배추가격,190.0,930.0,0.3,4.2,0.19,0.48,15,3
453,양배추즙효과,150.0,320.0,0.1,0.0,0.05,0.0,15,3
454,위암좋은음식,10.0,190.0,0.0,0.6,0.0,0.32,15,3
455,양배추즙다이어트,20.0,170.0,0.1,0.0,0.28,0.0,15,3
456,양배추즙맛,20.0,170.0,0.0,0.0,0.0,0.0,3,3
457,역류성식도염에좋은차,140.0,940.0,0.1,5.8,0.05,0.66,15,3
458,위염에좋은음식,2050.0,21600.0,1.2,184.3,0.07,0.91,15,3
459,위장에좋은즙,10.0,30.0,0.0,0.0,0.0,0.0,3,3
460,양배추스틱,60.0,440.0,0.8,22.2,1.36,5.45,15,3
461,양배추다이어트,500.0,4290.0,0.1,1.7,0.03,0.05,14,3
462,진짜양배추즙,10.0,100.0,0.2,0.0,1.5,0.0,4,1
463,생양배추즙,10.0,330.0,0.0,0.3,0.0,0.11,8,2
464,풀무원위러브,30.0,240.0,0.2,3.9,0.47,1.75,7,2
465,속이안좋을때,370.0,5400.0,0.1,0.0,0.05,0.0,14,3
466,제주양배추,30.0,250.0,0.1,0.0,0.23,0.0,15,3
467,위속쓰림,120.0,1300.0,0.1,5.9,0.12,0.49,15,3
468,위궤양에좋은음식,560.0,7130.0,1.5,102.5,0.29,1.55,15,3
469,브로커리,20.0,180.0,0.0,2.1,0.0,1.26,15,3
470,제주브로콜리,50.0,380.0,0.0,1.0,0.0,0.28,15,3
471,제천민들레,10.0,30.0,0.0,0.0,0.0,0.0,2,2
472,꼬깔양배추,90.0,750.0,0.2,7.2,0.17,0.99,13,2
473,양바,100.0,510.0,1.3,21.5,1.42,4.54,10,2
474,소화에좋은음식,290.0,1910.0,0.0,7.4,0.0,0.42,15,3
475,장에좋은즙,50.0,430.0,0.3,3.7,0.69,0.9,15,3
476,장에좋은요리,10.0,70.0,0.0,0.0,0.0,0.0,3,3
477,양배추요리,4540.0,44500.0,0.8,4.7,0.02,0.02,14,3
478,역류성식도염에좋은음식,1290.0,11400.0,1.1,92.0,0.1,0.86,15,3
479,속쓰림에좋은음식,500.0,7220.0,0.9,51.8,0.2,0.77,15,3
480,여드름에좋은음식,230.0,2350.0,0.1,0.3,0.04,0.02,14,3
481,식도염에좋은음식,210.0,1930.0,0.0,15.5,0.0,0.87,15,3
482,역류성식도염좋은음식,1700.0,18900.0,2.4,187.0,0.15,1.06,15,3
483,적양배추효능,110.0,1140.0,0.0,6.8,0.0,0.65,15,3
484,방울양배추,750.0,4390.0,3.1,18.5,0.44,0.45,15,3
485,위암수술후좋은음식,20.0,290.0,0.1,7.5,0.34,2.73,15,3
486,브로콜리주스,70.0,630.0,0.2,6.6,0.28,1.07,15,3
487,위에좋은음료,100.0,970.0,0.1,8.8,0.14,0.97,15,3
488,속쓰릴때,1070.0,18300.0,0.6,3.7,0.06,0.03,14,3
489,유기농브로콜리,80.0,780.0,0.2,7.8,0.26,1.07,15,3
490,역류성식도염음식,520.0,3010.0,0.4,1.0,0.08,0.04,13,2
491,양배추액,10.0,70.0,0.3,0.0,3.71,0.0,15,3
492,고깔양배추,80.0,640.0,0.3,0.0,0.34,0.0,15,3
493,양배추먹는법,90.0,770.0,0.3,0.3,0.37,0.05,3,3
494,위좋은음식,30.0,420.0,0.3,3.5,1.24,0.91,15,3
495,역류성후두염음식,90.0,670.0,0.0,0.3,0.0,0.06,3,3
496,적양배추,430.0,2600.0,0.1,2.5,0.02,0.11,15,3
497,위에좋은식품,20.0,170.0,0.0,3.3,0.0,2.01,15,3
498,유기농즙,10.0,40.0,0.3,0.0,1.91,0.0,15,3
499,양배추정,100.0,460.0,0.1,6.0,0.08,1.37,15,3
500,위궤양음식,180.0,1430.0,0.3,8.7,0.2,0.65,15,3
501,역류성식도염양배추,80.0,440.0,0.1,0.3,0.09,0.08,15,3
502,NFC착즙,210.0,580.0,0.6,3.0,0.3,0.55,15,3
503,버섯선물,30.0,100.0,0.1,0.0,0.44,0.0,15,3
504,위궤양좋은음식,20.0,240.0,0.0,0.9,0.0,0.41,15,3
505,소화잘되는음식,2260.0,22900.0,1.3,75.3,0.07,0.36,15,3
506,위안좋을때,50.0,600.0,0.0,0.3,0.0,0.06,3,3
507,양배추차,110.0,510.0,0.3,7.8,0.25,1.62,15,3
508,변비에좋은즙,10.0,110.0,0.1,2.5,0.57,2.28,15,3
509,위와장에좋은음식,10.0,100.0,0.0,0.3,0.0,0.28,15,3
510,위궤양양배추,20.0,130.0,0.0,0.3,0.0,0.27,3,3
511,역류성식도염에좋은,10.0,80.0,0.0,0.0,0.0,0.0,3,3
512,갑상선좋은음식,240.0,3220.0,0.5,38.8,0.24,1.3,15,3
513,마쥬스,250.0,3880.0,0.7,41.8,0.28,1.15,13,2
514,위염음식,600.0,4820.0,0.1,2.3,0.03,0.06,14,3
515,속이더부룩할때,530.0,5430.0,0.0,0.3,0.0,0.01,14,3
516,위염양배추,50.0,350.0,0.0,0.0,0.0,0.0,14,3
517,위에좋은양배추,10.0,70.0,0.2,0.0,1.2,0.0,5,2
518,담도암에좋은음식,20.0,420.0,0.0,11.3,0.0,2.76,15,3
519,위장에좋은음식,580.0,5840.0,2.5,114.5,0.44,2.08,15,3
520,위장에좋은차,200.0,1830.0,0.4,17.5,0.21,1.01,15,3
521,위건강식품,40.0,210.0,0.3,3.1,0.88,1.68,15,3
522,위영양제,1400.0,9490.0,7.7,148.0,0.58,1.65,15,3
523,위가안좋을때,150.0,2350.0,0.2,11.0,0.14,0.51,15,3
524,장에좋은,30.0,210.0,0.1,3.3,0.21,1.64,15,3
525,비타민U,390.0,1360.0,0.7,14.0,0.18,1.1,15,3
526,위에좋은차,980.0,9260.0,2.0,83.8,0.22,0.96,15,3
527,위에좋은영양제,670.0,6740.0,4.3,158.5,0.67,2.49,15,3
528,저온착즙양배추즙,10.0,100.0,0.0,1.8,0.0,1.87,15,3
529,비트효능,1930.0,26100.0,6.1,512.3,0.34,2.08,15,3
530,위에좋은건강식품,10.0,50.0,0.0,0.0,0.0,0.0,15,3
531,양배추알약,130.0,740.0,0.0,7.3,0.0,1.06,15,3
532,초록마을양배추즙,50.0,650.0,0.2,18.3,0.48,2.88,13,2
533,착한톡톡양배추즙,10.0,210.0,0.0,0.0,0.0,0.0,3,3
534,위염식단,120.0,850.0,0.0,0.7,0.0,0.09,3,3
535,양배추맛있게,10.0,30.0,0.0,0.0,0.0,0.0,3,3
536,소화에좋은영양제,10.0,70.0,0.0,1.0,0.0,1.32,14,3
537,위소화불량,10.0,90.0,0.0,0.0,0.0,0.0,3,3
538,위가아파요,180.0,3200.0,0.0,0.0,0.0,0.0,14,3
539,위역류,60.0,660.0,0.0,0.7,0.0,0.11,3,3
540,속쓰림,2160.0,12100.0,0.5,4.0,0.03,0.04,15,3
541,입덧에좋은음식,290.0,1970.0,0.5,3.6,0.2,0.2,15,3
542,양배추환추천,30.0,140.0,0.3,0.3,0.87,0.24,15,3
543,위염영양제,110.0,490.0,0.3,2.6,0.26,0.57,15,3
544,양배추영양제,80.0,470.0,0.3,5.8,0.35,1.27,15,3
545,소화가잘되는음식,250.0,1950.0,0.1,13.3,0.03,0.72,15,3
546,양배추환,2790.0,15500.0,8.1,216.5,0.32,1.47,15,3
547,소화장애,250.0,1270.0,0.1,0.6,0.03,0.05,15,3
548,담적에좋은음식,40.0,510.0,0.1,11.9,0.35,2.43,15,3
549,위환,220.0,940.0,0.1,6.3,0.07,0.7,15,3
550,양배추환효능,280.0,2270.0,1.1,30.0,0.4,1.43,15,3
551,섬유질식품,10.0,50.0,0.0,0.0,0.0,0.0,3,3
552,위쓰림,250.0,2490.0,0.0,0.0,0.0,0.0,3,3
553,속이쓰릴때,380.0,6040.0,0.3,2.3,0.09,0.05,13,2
554,위건강기능식품,10.0,80.0,0.3,0.0,1.57,0.0,15,3
555,소화기능,80.0,290.0,0.0,0.0,0.0,0.0,3,3
556,더부룩한속,10.0,40.0,0.0,0.0,0.0,0.0,3,3
557,담적병에좋은음식,120.0,1120.0,0.1,17.2,0.06,1.63,15,3
558,양배추브로콜리환,20.0,130.0,0.1,2.5,0.58,1.94,15,3
559,유기농양배추환,230.0,1650.0,1.1,16.4,0.51,1.03,15,3
560,위염에좋은영양제,50.0,340.0,0.5,6.5,1.07,1.97,15,3
561,소화가잘안될때,60.0,180.0,0.0,0.0,0.0,0.0,3,3
562,위축성위염에좋은음식,50.0,620.0,0.1,12.5,0.14,2.12,15,3
563,감초영양제,10.0,80.0,0.0,0.0,0.0,0.0,3,3
564,감초환,10.0,50.0,0.0,0.0,0.0,0.0,3,3
565,매스틱복용법,20.0,450.0,0.0,0.0,0.0,0.0,3,3
566,브로콜리추출물,230.0,1940.0,1.5,40.6,0.68,2.23,15,3
567,양배추추출물,30.0,100.0,0.1,0.0,0.38,0.0,15,3
568,비건음식,1000.0,3860.0,3.9,36.3,0.41,1.03,15,3
569,브로콜리환,30.0,240.0,0.3,3.8,0.79,1.72,15,3
570,브로콜리씨앗,40.0,240.0,0.9,3.2,2.08,1.37,15,3
571,양배추마환,80.0,520.0,1.2,14.5,1.44,2.94,9,2
572,순수식품,2030.0,6720.0,4.7,2.3,0.25,0.04,15,3
573,마주스,200.0,2330.0,0.3,7.5,0.17,0.35,13,2
574,브로콜리원액,20.0,300.0,0.1,12.7,0.64,4.26,15,3
575,간에좋은즙,140.0,1200.0,0.4,13.8,0.28,1.21,15,3
576,사위생일선물,40.0,560.0,0.2,7.0,0.5,1.34,15,3
577,위염에좋은차,350.0,2130.0,0.0,15.1,0.0,0.75,15,3
578,속편한음식,490.0,3450.0,0.0,2.1,0.0,0.07,14,3
579,양배추가루,1240.0,3060.0,0.3,27.5,0.03,0.92,15,3
580,매실효능,850.0,11000.0,0.7,89.3,0.09,0.87,15,3
581,양배추소화제,50.0,460.0,0.7,9.0,1.3,2.02,10,2
582,양배추분말,140.0,570.0,1.2,14.0,0.89,2.58,15,3
583,소화잘되는영양제,10.0,120.0,0.1,0.6,0.38,0.56,15,3
584,소화안될때,1260.0,19300.0,0.3,82.5,0.03,0.46,15,3
585,기능성소화불량,450.0,2630.0,0.7,11.8,0.17,0.48,15,3
586,위장영양제,240.0,1850.0,1.6,41.5,0.69,2.41,15,3
587,새싹브로콜리,20.0,160.0,0.1,2.8,0.34,1.78,15,3
588,비건,9860.0,29100.0,5.5,45.0,0.06,0.17,15,3
589,속편한차,10.0,130.0,0.0,0.0,0.0,0.0,3,3
590,위건강에좋은음식,20.0,130.0,0.1,0.0,0.3,0.0,14,3
591,브로콜리효능,1420.0,10400.0,0.5,48.1,0.04,0.49,15,3
592,위통,380.0,3130.0,0.5,1.3,0.13,0.05,13,2
593,위기능저하,90.0,570.0,0.1,2.5,0.14,0.47,15,3
594,위에좋은,90.0,520.0,0.0,0.0,0.0,0.0,15,3
595,위건강,860.0,3460.0,2.8,31.5,0.35,0.97,15,3
596,장에좋은음식,1070.0,11500.0,0.5,87.0,0.06,0.81,15,3
597,배가아파요,270.0,4870.0,0.5,0.7,0.2,0.02,14,3
598,매실소화,90.0,610.0,0.0,0.0,0.0,0.0,3,3
599,마효능,1020.0,13600.0,1.8,132.8,0.19,1.04,15,3
600,역류성식도염가슴통증,290.0,1950.0,0.0,0.0,0.0,0.0,13,2
601,위산과다,240.0,1450.0,0.1,0.5,0.04,0.04,14,3
602,위식도역류질환,420.0,1230.0,0.3,0.6,0.07,0.06,15,3
603,마죽,200.0,2280.0,1.1,32.3,0.57,1.51,15,3
604,역류성식도염원인,1340.0,8270.0,0.1,5.4,0.01,0.07,15,3
605,위무력증,250.0,1680.0,0.1,3.0,0.03,0.19,15,3
606,NFC주스,70.0,250.0,0.1,0.0,0.09,0.0,15,3
607,소화불량영양제,30.0,230.0,0.0,0.7,0.0,0.31,3,3
608,비건김밥,190.0,870.0,1.1,13.8,0.61,1.66,14,3
609,장에좋은약초,10.0,210.0,0.4,4.5,3.64,2.22,15,3
610,소화영양제,90.0,490.0,0.1,4.1,0.08,0.9,15,3
611,위장장애,420.0,2290.0,0.1,2.7,0.04,0.13,15,3
612,염증제거에좋은음식,10.0,40.0,0.0,0.0,0.0,0.0,3,3
613,위축성위염음식,10.0,140.0,0.0,0.0,0.0,0.0,3,3
614,코에좋은차,10.0,70.0,0.0,0.0,0.0,0.0,3,3
615,역류성식도염에좋은약,20.0,210.0,0.1,6.4,0.27,3.2,15,3
616,브로콜리새싹,180.0,1160.0,1.0,33.5,0.56,3.04,15,3
617,매실즙,30.0,230.0,0.2,6.5,0.56,3.06,15,3
618,위장에좋은영양제,70.0,480.0,0.8,14.7,1.24,3.2,15,3
619,약용버섯,40.0,180.0,0.1,0.3,0.28,0.2,15,3
620,대체식품,450.0,620.0,0.0,2.4,0.0,0.41,15,3
621,당근효능,1550.0,15300.0,2.3,145.0,0.16,1.01,15,3
622,위에좋은약초,50.0,1060.0,0.6,27.2,1.29,2.78,15,3
623,메스꺼움,1320.0,7080.0,0.1,0.7,0.02,0.02,13,2
624,브로콜리새싹효능,10.0,60.0,0.0,0.3,0.0,0.49,6,2
625,매실액,730.0,5220.0,3.3,60.5,0.48,1.25,15,3
626,마환,40.0,300.0,0.3,6.7,0.75,2.35,15,3
627,감초추출물,310.0,1230.0,0.9,12.0,0.29,1.04,15,3
628,시금치,3730.0,29200.0,4.7,94.0,0.14,0.34,15,3
629,양파스틱,40.0,200.0,0.0,0.3,0.0,0.18,3,3
630,야채,3430.0,13700.0,3.8,10.0,0.12,0.08,15,3
631,브로콜리영양제,30.0,190.0,0.1,2.9,0.19,1.62,15,3
632,위영양제추천,20.0,170.0,0.1,5.8,0.64,3.76,15,3
633,위담몰,30.0,70.0,0.0,0.0,0.0,0.0,3,3
634,브로콜리새싹분말,30.0,110.0,0.4,3.0,1.22,2.81,15,3
635,후코이단영양제,10.0,30.0,0.0,0.3,0.0,1.05,3,3
636,브로콜리비타민,20.0,100.0,0.0,0.3,0.0,0.34,3,3
637,브로리코액티브,30.0,150.0,2.0,5.5,6.74,3.88,3,1
638,브로리코,210.0,2110.0,4.3,84.7,2.11,4.32,6,2
639,브로콜리싹,40.0,110.0,0.5,2.1,1.32,2.05,6,2
640,갑상선항진증약,250.0,1190.0,0.0,1.7,0.0,0.16,3,3
641,갑상선기능항진증약,230.0,1360.0,0.2,8.0,0.08,0.64,6,2
642,식적,320.0,1810.0,0.3,3.3,0.12,0.2,15,3
643,일본양배추환,220.0,1630.0,0.8,24.4,0.39,1.56,15,3
644,설포라판,660.0,2650.0,2.6,59.0,0.42,2.35,15,3
645,위점막보호제,180.0,1320.0,0.5,14.0,0.27,1.11,15,3
646,구토,1350.0,6230.0,0.3,1.7,0.03,0.03,15,3
647,위산과다증,90.0,290.0,0.1,0.0,0.08,0.0,15,3
648,양배추추출,10.0,40.0,0.0,0.0,0.0,0.0,3,3
649,양배추즙저온,10.0,50.0,0.0,0.0,0.0,0.0,3,3
650,양배추케일,10.0,120.0,0.3,0.0,2.71,0.0,4,1
651,과일스무디,20.0,200.0,0.2,0.3,0.75,0.17,15,3
652,속메스꺼움,510.0,5830.0,0.2,0.3,0.05,0.01,13,2
653,파인애플효소,360.0,5170.0,2.3,107.1,0.65,2.23,15,3
654,대장에좋은음식,410.0,4780.0,0.5,46.0,0.14,1.03,15,3
655,베타카로틴효능,510.0,3380.0,0.7,25.3,0.14,0.8,15,3
656,채식식단,620.0,2240.0,1.5,21.5,0.27,1.04,15,3
657,역류성식도염영양제,190.0,1000.0,0.8,8.3,0.44,0.88,15,3
658,위보호,50.0,310.0,0.0,0.0,0.0,0.0,3,3
659,비트루트,250.0,730.0,0.3,0.3,0.11,0.05,15,3
660,적채,1260.0,5560.0,0.8,1.8,0.07,0.04,15,3
661,위아플때,330.0,4350.0,0.0,0.3,0.0,0.01,3,3
662,트름이자주,580.0,6670.0,0.0,1.3,0.0,0.03,3,3
663,복숭아스무디,30.0,250.0,0.0,0.0,0.0,0.0,3,3
664,딸기스무디,370.0,2340.0,0.4,15.5,0.12,0.72,15,3
665,수제매실청,10.0,80.0,0.0,0.3,0.0,0.44,3,3
666,마즙,600.0,4180.0,3.0,80.3,0.53,2.06,15,3
667,참마즙,40.0,170.0,0.0,0.0,0.0,0.0,3,3
668,매실차,580.0,3220.0,0.3,33.0,0.05,1.08,15,3
669,매실농축액,50.0,180.0,0.7,1.3,1.53,0.75,15,3
670,양배추효소,250.0,1690.0,1.4,19.5,0.56,1.23,15,3
671,TYROSINE,510.0,810.0,0.0,0.0,0.0,0.0,3,3
672,소화잘되는두유,10.0,110.0,0.0,4.0,0.0,3.71,15,3
673,생식가루,240.0,3820.0,1.9,129.7,0.84,3.54,15,3
674,금은화추출물,70.0,360.0,0.5,15.8,0.65,4.68,15,3
675,위하수,470.0,1600.0,0.1,3.0,0.02,0.2,15,3
676,숙취에좋은음식,230.0,2300.0,0.1,0.3,0.04,0.02,13,2
677,트림,2940.0,13700.0,0.2,0.3,0.01,0.01,13,2
678,매실엑기스,180.0,1350.0,0.8,26.8,0.45,2.12,15,3
679,마즙효능,640.0,12600.0,3.9,250.1,0.63,2.1,15,3
680,기능성위장장애,310.0,1580.0,0.3,3.8,0.12,0.26,15,3
681,NONGMO,620.0,1330.0,0.1,6.7,0.03,0.53,15,3
682,복부가스,210.0,1660.0,0.2,0.0,0.12,0.0,13,2
683,변비에좋은음료,90.0,900.0,0.1,10.6,0.08,1.25,15,3
684,저혈압에좋은음식,1000.0,14700.0,1.3,172.0,0.15,1.25,15,3
685,비건쇼핑몰,90.0,200.0,2.5,6.8,2.67,3.43,15,3
686,스무디,1650.0,6900.0,1.1,20.5,0.07,0.33,15,3
687,장건강에좋은음식,90.0,700.0,0.1,2.7,0.08,0.4,15,3
688,금은화효능,190.0,1960.0,0.8,46.8,0.43,2.55,15,3
689,갑상선암수술후영양제,10.0,80.0,0.7,1.0,5.56,1.25,3,3
690,금은화,640.0,2960.0,2.6,35.5,0.43,1.29,15,3
691,헬리코박터균음식,270.0,3200.0,0.2,22.1,0.08,0.74,5,2
692,브로콜리분말,50.0,310.0,0.2,7.8,0.38,2.65,15,3
693,하얀민들레차,10.0,50.0,0.2,0.5,1.82,0.91,15,3
694,헬리코박터,1040.0,5400.0,1.3,66.5,0.13,1.33,15,3
695,임산부매실청,20.0,360.0,0.3,2.1,1.37,0.63,3,1
696,헬리코박터균,6500.0,77900.0,6.1,919.3,0.1,1.27,15,3
697,하동매실,70.0,410.0,0.4,9.5,0.6,2.44,15,3
698,DGL,330.0,1320.0,1.1,20.3,0.34,1.65,15,3
699,유기농차,110.0,370.0,0.9,9.6,0.88,2.75,15,3
700,과즙음료,60.0,130.0,0.3,0.0,0.42,0.0,15,3
701,소화불량복부팽만,440.0,3330.0,0.1,1.3,0.02,0.05,14,3
702,참마효능,110.0,1320.0,0.7,17.0,0.65,1.37,15,3
703,명일엽녹즙,10.0,40.0,0.5,0.3,3.78,0.61,4,1
704,인동덩굴,400.0,1780.0,0.8,12.3,0.21,0.77,15,3
705,갑상선기능저하증영양제,60.0,420.0,0.1,12.3,0.22,3.05,15,3
706,금은화분말,10.0,70.0,0.0,2.0,0.0,3.18,15,3
707,위장병간편하게나홀로치료하기,10.0,220.0,0.0,4.2,0.0,2.02,5,2
708,식이섬유많은음식,1820.0,16300.0,1.1,89.8,0.07,0.59,15,3
709,배아실,320.0,1230.0,0.3,5.0,0.1,0.45,4,1
710,갑상선약,330.0,1910.0,0.4,7.0,0.13,0.4,13,2
711,채식,1650.0,2950.0,2.1,1.3,0.14,0.05,15,3
712,인동초효능,30.0,1140.0,0.2,36.7,0.58,3.6,15,3
713,위장에좋은약초,20.0,220.0,0.1,10.5,0.25,4.98,15,3
714,배변장애,90.0,550.0,0.1,0.0,0.15,0.0,15,3
715,장누수증후군,700.0,3470.0,0.4,0.0,0.06,0.0,13,2
716,가수분해,3370.0,7760.0,0.7,0.3,0.03,0.01,13,2
717,위장에좋은약,10.0,80.0,0.0,0.3,0.0,0.44,3,3
718,위엔,980.0,2200.0,1.2,4.3,0.14,0.22,6,2
719,아침식사,1950.0,26100.0,5.6,4.3,0.3,0.02,15,3
720,배가더부룩,130.0,1150.0,0.0,0.7,0.0,0.07,13,2
